# CLASS: BrainHex
# IRI: http://surveys.nees.com.br/ontologies/gado_full.owl#BrainHex
# COLUMNS:
#   id: id — Unique identifier, e.g. brainHex_0001
#   archetypeBehavior: data — str
#   archetypeBrainRegion: data — str
#   archetypeChemicalMessenger: data — str
#   archetypeLikes: data — str
#   time: data — float
#   value: data — float
#   desiredPoints: data — str
#   domain: data — str
#   description: data — str
#   importanceLevel: data — str
#   issue: data — str
#   hasPG: data — str
#   hasPS: data — str
#   hasPT: data — str
#   ckType: data — str
#   cluster: data — str
#   difficulty: data — str
#   precedence: data — str
#   rate: data — str
#   totalWeight: data — str
#   weight: data — str
#   hasCalculations: data — str
#   hasSuggestedTags: data — str
#   has_Answers: data — str
#   has_Epoch: data — str
#   has_Knowledge: data — str
#   has_token: data — str
#   superKC: data — str
#   OptionAnswer: data — str
#   comment: data — str
#   context: data — str
#   corrected: data — str
#   currentOperation: data — str
#   developmentStatus: data — str
#   duration: data — str
#   enabled: data — str
#   endDate: data — str
#   error: data — str
#   exercise: data — str
#   hint: data — str
#   item: data — str
#   level: data — str
#   methodDescription: data — str
#   methodStep: data — str
#   methodname: data — str
#   multipleChoiceAnswer: data — str
#   numberOfFavorites: data — str
#   numberOfViews: data — str
#   order: data — str
#   posting_date: data — str
#   posting_hour: data — str
#   question: data — str
#   resolution: data — str
#   size: data — str
#   startDate: data — str
#   stepName: data — str
#   stepOrder: data — str
#   subjects: data — str
#   submmitedDate: data — str
#   term: data — str
#   title: data — str
#   tokenized_statement: data — str
#   type_Test: data — str
#   REF_account_of: object — Ref to ['?']
#   REF_has_member: object — Ref to ['?']
#   REF_isPartOfEngagementLoop: object — Ref to ['Engagement_Loop', 'Engagement_Loop']
#   REF_has_domain: object — Ref to ['?']
#   REF_strategicTutoring: object — Ref to ['Strategy', 'Strategy']
#   REF_associatedDomain: object — Ref to ['?']
#   REF_hasDomains: object — Ref to ['?']
#   REF_hasEloRating: object — Ref to ['?']
#   REF_hasLevel: object — Ref to ['?']
#   REF_hasSubDomain: object — Ref to ['?']
#   REF_has_Domain: object — Ref to ['?']
#   REF_isComposedByContext: object — Ref to ['?']
#   REF_isComposedByCurriculum: object — Ref to ['?']
#   REF_isComposedByDepth: object — Ref to ['?']
#   REF_isSubDomainOf: object — Ref to ['?']
#   REF_hasContext: object — Ref to ['?']
#   REF_isChildOfCurriculum: object — Ref to ['?']
#   REF_isComposedByLaterality: object — Ref to ['?']
#   REF_isParentOfCurriculum: object — Ref to ['?']
#   REF_hasBug: object — Ref to ['?']
#   REF_hasCatalogue: object — Ref to ['?']
#   REF_hasConcept: object — Ref to ['?']
#   REF_hasConceptualKnowledge: object — Ref to ['?']
#   REF_hasConsistency: object — Ref to ['?']
#   REF_hasContent: object — Ref to ['?']
#   REF_hasCurriculum: object — Ref to ['?']
#   REF_hasCurriculumInformation: object — Ref to ['?']
#   REF_hasDiscrepancy: object — Ref to ['?']
#   REF_hasDomain: object — Ref to ['?']
#   REF_hasError: object — Ref to ['?']
#   REF_hasExample: object — Ref to ['?']
#   REF_hasExplanation: object — Ref to ['?']
#   REF_hasKnowledgeUnit: object — Ref to ['?']
#   REF_hasLO: object — Ref to ['?']
#   REF_hasMisconception: object — Ref to ['?']
#   REF_hasPL: object — Ref to ['?']
#   REF_hasPedagogicalUnit: object — Ref to ['?']
#   REF_hasResource: object — Ref to ['?']
#   REF_hasSuperConceptualKnowledge: object — Ref to ['?']
#   REF_hasTags: object — Ref to ['?']
#   REF_has_MissConception: object — Ref to ['?']
#   REF_isComposedByProblem: object — Ref to ['?']
#   REF_fillBlanksHasOption: object — Ref to ['?']
#   REF_hasEvaluation: object — Ref to ['?']
#   REF_has_Context: object — Ref to ['?']
#   REF_has_Depth: object — Ref to ['?']
#   REF_has_Diagnosis: object — Ref to ['?']
#   REF_has_MethodStep: object — Ref to ['?']
#   REF_has_Problems: object — Ref to ['?']
#   REF_has_Questions: object — Ref to ['?']
#   REF_has_Resolution: object — Ref to ['?']
#   REF_has_ResolutionMethod: object — Ref to ['?']
#   REF_has_comments: object — Ref to ['?']
#   REF_has_discursiveOption: object — Ref to ['?']
#   REF_has_hint: object — Ref to ['?']
#   REF_isChildOfHint: object — Ref to ['?']
#   REF_isParentOfHint: object — Ref to ['?']
#   REF_matched_To: object — Ref to ['?']
#   REF_multipleChoiceHasOption: object — Ref to ['?']
#   REF_related_Curriculum: object — Ref to ['?']
#   REF_trueOrFalseHasOption: object — Ref to ['?']
# ─── Data rows below (delete this line) ───────────────────────
id,archetypeBehavior,archetypeBrainRegion,archetypeChemicalMessenger,archetypeLikes,time,value,desiredPoints,domain,description,importanceLevel,issue,hasPG,hasPS,hasPT,ckType,cluster,difficulty,precedence,rate,totalWeight,weight,hasCalculations,hasSuggestedTags,has_Answers,has_Epoch,has_Knowledge,has_token,superKC,OptionAnswer,comment,context,corrected,currentOperation,developmentStatus,duration,enabled,endDate,error,exercise,hint,item,level,methodDescription,methodStep,methodname,multipleChoiceAnswer,numberOfFavorites,numberOfViews,order,posting_date,posting_hour,question,resolution,size,startDate,stepName,stepOrder,subjects,submmitedDate,term,title,tokenized_statement,type_Test,REF_account_of,REF_has_member,REF_isPartOfEngagementLoop,REF_has_domain,REF_strategicTutoring,REF_associatedDomain,REF_hasDomains,REF_hasEloRating,REF_hasLevel,REF_hasSubDomain,REF_has_Domain,REF_isComposedByContext,REF_isComposedByCurriculum,REF_isComposedByDepth,REF_isSubDomainOf,REF_hasContext,REF_isChildOfCurriculum,REF_isComposedByLaterality,REF_isParentOfCurriculum,REF_hasBug,REF_hasCatalogue,REF_hasConcept,REF_hasConceptualKnowledge,REF_hasConsistency,REF_hasContent,REF_hasCurriculum,REF_hasCurriculumInformation,REF_hasDiscrepancy,REF_hasDomain,REF_hasError,REF_hasExample,REF_hasExplanation,REF_hasKnowledgeUnit,REF_hasLO,REF_hasMisconception,REF_hasPL,REF_hasPedagogicalUnit,REF_hasResource,REF_hasSuperConceptualKnowledge,REF_hasTags,REF_has_MissConception,REF_isComposedByProblem,REF_fillBlanksHasOption,REF_hasEvaluation,REF_has_Context,REF_has_Depth,REF_has_Diagnosis,REF_has_MethodStep,REF_has_Problems,REF_has_Questions,REF_has_Resolution,REF_has_ResolutionMethod,REF_has_comments,REF_has_discursiveOption,REF_has_hint,REF_isChildOfHint,REF_isParentOfHint,REF_matched_To,REF_multipleChoiceHasOption,REF_related_Curriculum,REF_trueOrFalseHasOption
brainHex_0011,cooperative,hippocampus,acetylcholine,Physics,0.63,17.94,desiredPoints_value_92,Data Science,streak_count,hard,Formula inversion,hasPG_value_711,hasPS_value_827,hasPT_value_812,typeB,cluster_2,medium,precedence_value_147,0.64,0.523,0.412,hasCalculations_value_961,hasSuggestedTags_value_179,has_Answers_value_626,has_Epoch_value_709,has_Knowledge_value_39,has_token_value_611,superKC_value_185,OptionAnswer_value_735,Very clear,context_value_627,corrected_value_974,currentOperation_value_91,pending,49,enabled_value_429,2023-01-18,Sign error,exercise_value_197,Sample hint text #121,item_value_543,easy,progress_ratio,methodStep_value_371,methodname_98,multipleChoiceAnswer_value_553,numberOfFavorites_value_520,numberOfViews_value_225,15,2023-11-22,2023-04-09,Sample question text #55,resolution_value_199,size_value_116,2023-03-22,stepName_61,16,Chemistry,2023-03-22,mathematics,Introduction to Physics,Sample tokenized_statement text #661,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brainHex_0012,exploratory,prefrontal,acetylcholine,History,33.43,80.52,desiredPoints_value_777,Computer Science,error_rate,easy,Causal reversal,hasPG_value_54,hasPS_value_948,hasPT_value_551,typeA,cluster_2,easy,precedence_value_497,0.515,0.071,0.235,hasCalculations_value_456,hasSuggestedTags_value_607,has_Answers_value_594,has_Epoch_value_334,has_Knowledge_value_430,has_token_value_204,superKC_value_766,OptionAnswer_value_694,Too abstract,context_value_236,corrected_value_798,currentOperation_value_113,pending,34,enabled_value_101,2023-04-24,Formula inversion,exercise_value_891,Sample hint text #205,item_value_385,medium,score,methodStep_value_483,methodname_75,multipleChoiceAnswer_value_497,numberOfFavorites_value_56,numberOfViews_value_912,14,2023-03-07,2023-10-15,Sample question text #183,resolution_value_397,size_value_383,2023-03-15,stepName_93,7,Statistics,2023-06-09,biology,Introduction to Statistics,Sample tokenized_statement text #131,typeA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brainHex_0013,survivor,cerebellum,dopamine,History,13.65,85.17,desiredPoints_value_470,Literature,completion_rate,hard,Sign error,hasPG_value_908,hasPS_value_303,hasPT_value_619,typeA,cluster_5,medium,precedence_value_592,0.97,0.855,0.086,hasCalculations_value_878,hasSuggestedTags_value_535,has_Answers_value_501,has_Epoch_value_883,has_Knowledge_value_222,has_token_value_606,superKC_value_485,OptionAnswer_value_858,Very clear,context_value_286,corrected_value_15,currentOperation_value_748,paused,99,enabled_value_894,2023-04-08,Unit confusion,exercise_value_445,Sample hint text #594,item_value_228,medium,progress_ratio,methodStep_value_920,methodname_01,multipleChoiceAnswer_value_428,numberOfFavorites_value_46,numberOfViews_value_42,16,2023-12-25,2023-09-02,Sample question text #436,resolution_value_544,size_value_404,2023-08-26,stepName_90,4,Computer Science,2023-08-08,physics,Advanced Biology,Sample tokenized_statement text #772,typeA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brainHex_0014,survivor,striatum,serotonin,Chemistry,35.84,23.91,desiredPoints_value_93,Mathematics,engagement_score,hard,Sign error,hasPG_value_721,hasPS_value_471,hasPT_value_879,typeC,cluster_5,easy,precedence_value_466,0.464,0.139,0.703,hasCalculations_value_190,hasSuggestedTags_value_809,has_Answers_value_893,has_Epoch_value_380,has_Knowledge_value_642,has_token_value_476,superKC_value_721,OptionAnswer_value_649,Good explanation,context_value_882,corrected_value_643,currentOperation_value_73,paused,119,enabled_value_708,2023-06-17,Off-by-one error,exercise_value_304,Sample hint text #437,item_value_771,hard,xp_earned,methodStep_value_969,methodname_79,multipleChoiceAnswer_value_556,numberOfFavorites_value_590,numberOfViews_value_814,7,2023-11-03,2023-10-11,Sample question text #754,resolution_value_955,size_value_57,2023-09-22,stepName_47,2,Physics,2023-07-12,computer_science,Advanced Geography,Sample tokenized_statement text #42,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brainHex_0015,exploratory,prefrontal,oxytocin,Data Science,6.7,70.93,desiredPoints_value_210,Chemistry,attempt_count,medium,Concept conflation,hasPG_value_117,hasPS_value_665,hasPT_value_490,typeC,cluster_5,medium,precedence_value_772,0.745,0.225,0.353,hasCalculations_value_274,hasSuggestedTags_value_516,has_Answers_value_697,has_Epoch_value_434,has_Knowledge_value_284,has_token_value_56,superKC_value_65,OptionAnswer_value_382,Too abstract,context_value_464,corrected_value_498,currentOperation_value_514,active,65,enabled_value_727,2023-09-22,Concept conflation,exercise_value_922,Sample hint text #300,item_value_463,hard,streak_count,methodStep_value_969,methodname_89,multipleChoiceAnswer_value_829,numberOfFavorites_value_964,numberOfViews_value_905,3,2023-04-15,2023-02-03,Sample question text #401,resolution_value_920,size_value_184,2023-05-03,stepName_14,6,History,2023-02-23,chemistry,Advanced Physics,Sample tokenized_statement text #155,typeA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brainHex_0016,achiever,hippocampus,norepinephrine,Literature,96.96,54.14,desiredPoints_value_136,Computer Science,attempt_count,expert,Formula inversion,hasPG_value_756,hasPS_value_661,hasPT_value_22,typeB,cluster_2,easy,precedence_value_23,0.872,0.232,0.947,hasCalculations_value_661,hasSuggestedTags_value_344,has_Answers_value_422,has_Epoch_value_593,has_Knowledge_value_352,has_token_value_672,superKC_value_662,OptionAnswer_value_806,Too abstract,context_value_498,corrected_value_608,currentOperation_value_682,paused,63,enabled_value_312,2023-10-05,Unit confusion,exercise_value_176,Sample hint text #809,item_value_267,medium,engagement_score,methodStep_value_381,methodname_37,multipleChoiceAnswer_value_789,numberOfFavorites_value_866,numberOfViews_value_49,5,2023-06-10,2023-08-06,Sample question text #634,resolution_value_947,size_value_165,2023-12-18,stepName_37,6,Chemistry,2023-12-23,statistics,Introduction to History,Sample tokenized_statement text #166,typeA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brainHex_0017,competitive,hippocampus,norepinephrine,Philosophy,12.65,26.04,desiredPoints_value_189,Biology,mastery_level,easy,Causal reversal,hasPG_value_325,hasPS_value_353,hasPT_value_152,typeB,cluster_4,medium,precedence_value_547,0.302,0.92,0.405,hasCalculations_value_512,hasSuggestedTags_value_787,has_Answers_value_149,has_Epoch_value_971,has_Knowledge_value_470,has_token_value_951,superKC_value_328,OptionAnswer_value_160,Good explanation,context_value_994,corrected_value_757,currentOperation_value_560,pending,87,enabled_value_723,2023-05-16,Unit confusion,exercise_value_993,Sample hint text #967,item_value_773,medium,progress_ratio,methodStep_value_747,methodname_57,multipleChoiceAnswer_value_347,numberOfFavorites_value_706,numberOfViews_value_116,16,2023-01-05,2023-11-18,Sample question text #120,resolution_value_316,size_value_26,2023-07-20,stepName_29,15,Geography,2023-02-11,mathematics,Advanced Geography,Sample tokenized_statement text #657,typeA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brainHex_0018,achiever,cerebellum,serotonin,Algebra,93.57,27.79,desiredPoints_value_24,Physics,mastery_level,expert,Causal reversal,hasPG_value_688,hasPS_value_981,hasPT_value_90,typeC,cluster_4,medium,precedence_value_503,0.318,0.605,0.943,hasCalculations_value_931,hasSuggestedTags_value_683,has_Answers_value_370,has_Epoch_value_408,has_Knowledge_value_152,has_token_value_734,superKC_value_875,OptionAnswer_value_438,Too abstract,context_value_396,corrected_value_382,currentOperation_value_13,pending,49,enabled_value_360,2023-05-15,Concept conflation,exercise_value_90,Sample hint text #221,item_value_746,expert,xp_earned,methodStep_value_426,methodname_57,multipleChoiceAnswer_value_296,numberOfFavorites_value_168,numberOfViews_value_826,14,2023-12-14,2023-03-27,Sample question text #602,resolution_value_613,size_value_89,2023-03-07,stepName_39,16,Calculus,2023-09-11,physics,Advanced History,Sample tokenized_statement text #775,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brainHex_0019,competitive,hippocampus,acetylcholine,Statistics,91.44,41.45,desiredPoints_value_570,Computer Science,xp_earned,medium,Sign error,hasPG_value_191,hasPS_value_853,hasPT_value_391,typeB,cluster_5,expert,precedence_value_44,0.823,0.302,0.585,hasCalculations_value_506,hasSuggestedTags_value_573,has_Answers_value_758,has_Epoch_value_475,has_Knowledge_value_230,has_token_value_28,superKC_value_811,OptionAnswer_value_3,Needs more examples,context_value_269,corrected_value_308,currentOperation_value_979,paused,20,enabled_value_670,2023-11-10,Formula inversion,exercise_value_184,Sample hint text #504,item_value_929,medium,error_rate,methodStep_value_123,methodname_98,multipleChoiceAnswer_value_284,numberOfFavorites_value_505,numberOfViews_value_994,3,2023-10-24,2023-06-19,Sample question text #493,resolution_value_580,size_value_447,2023-05-21,stepName_88,16,Data Science,2023-02-12,economics,Project Management,Sample tokenized_statement text #590,typeA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brainHex_0020,exploratory,prefrontal,oxytocin,Mathematics,14.61,46.1,desiredPoints_value_710,Chemistry,attempt_count,medium,Off-by-one error,hasPG_value_280,hasPS_value_370,hasPT_value_430,typeC,cluster_3,easy,precedence_value_297,0.292,0.639,0.077,hasCalculations_value_199,hasSuggestedTags_value_785,has_Answers_value_644,has_Epoch_value_188,has_Knowledge_value_784,has_token_value_97,superKC_value_614,OptionAnswer_value_771,Needs more examples,context_value_557,corrected_value_331,currentOperation_value_894,pending,110,enabled_value_866,2023-11-26,Unit confusion,exercise_value_278,Sample hint text #702,item_value_715,hard,score,methodStep_value_548,methodname_75,multipleChoiceAnswer_value_361,numberOfFavorites_value_844,numberOfViews_value_148,1,2023-03-17,2023-05-12,Sample question text #798,resolution_value_497,size_value_422,2023-06-06,stepName_14,7,Chemistry,2023-09-08,calculus,Introduction to Literature,Sample tokenized_statement text #815,typeC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
