# CLASS: Exercise
# IRI: http://meututor.com.br/Ontologies/meututor_domain_resource.owl#Exercise
# COLUMNS:
#   id: id — Unique identifier, e.g. exercise_0001
#   archetypeBehavior: data — str
#   archetypeBrainRegion: data — str
#   archetypeChemicalMessenger: data — str
#   archetypeLikes: data — str
#   time: data — float
#   value: data — float
#   desiredPoints: data — str
#   domain: data — str
#   description: data — str
#   importanceLevel: data — str
#   issue: data — str
#   hasPG: data — str
#   hasPS: data — str
#   hasPT: data — str
#   ckType: data — str
#   cluster: data — str
#   difficulty: data — str
#   precedence: data — str
#   rate: data — str
#   totalWeight: data — str
#   weight: data — str
#   hasCalculations: data — str
#   hasSuggestedTags: data — str
#   has_Answers: data — str
#   has_Epoch: data — str
#   has_Knowledge: data — str
#   has_token: data — str
#   superKC: data — str
#   OptionAnswer: data — str
#   comment: data — str
#   context: data — str
#   corrected: data — str
#   currentOperation: data — str
#   developmentStatus: data — str
#   duration: data — str
#   enabled: data — str
#   endDate: data — str
#   error: data — str
#   exercise: data — str
#   hint: data — str
#   item: data — str
#   level: data — str
#   methodDescription: data — str
#   methodStep: data — str
#   methodname: data — str
#   multipleChoiceAnswer: data — str
#   numberOfFavorites: data — str
#   numberOfViews: data — str
#   order: data — str
#   posting_date: data — str
#   posting_hour: data — str
#   question: data — str
#   resolution: data — str
#   size: data — str
#   startDate: data — str
#   stepName: data — str
#   stepOrder: data — str
#   subjects: data — str
#   submmitedDate: data — str
#   term: data — str
#   title: data — str
#   tokenized_statement: data — str
#   type_Test: data — str
#   REF_account_of: object — Ref to ['?']
#   REF_has_member: object — Ref to ['?']
#   REF_isPartOfEngagementLoop: object — Ref to ['Engagement_Loop', 'Engagement_Loop']
#   REF_has_domain: object — Ref to ['?']
#   REF_strategicTutoring: object — Ref to ['Strategy', 'Strategy']
#   REF_associatedDomain: object — Ref to ['?']
#   REF_hasDomains: object — Ref to ['?']
#   REF_hasEloRating: object — Ref to ['?']
#   REF_hasLevel: object — Ref to ['?']
#   REF_hasSubDomain: object — Ref to ['?']
#   REF_has_Domain: object — Ref to ['?']
#   REF_isComposedByContext: object — Ref to ['?']
#   REF_isComposedByCurriculum: object — Ref to ['?']
#   REF_isComposedByDepth: object — Ref to ['?']
#   REF_isSubDomainOf: object — Ref to ['?']
#   REF_hasContext: object — Ref to ['?']
#   REF_isChildOfCurriculum: object — Ref to ['?']
#   REF_isComposedByLaterality: object — Ref to ['?']
#   REF_isParentOfCurriculum: object — Ref to ['?']
#   REF_hasBug: object — Ref to ['?']
#   REF_hasCatalogue: object — Ref to ['?']
#   REF_hasConcept: object — Ref to ['?']
#   REF_hasConceptualKnowledge: object — Ref to ['?']
#   REF_hasConsistency: object — Ref to ['?']
#   REF_hasContent: object — Ref to ['?']
#   REF_hasCurriculum: object — Ref to ['?']
#   REF_hasCurriculumInformation: object — Ref to ['?']
#   REF_hasDiscrepancy: object — Ref to ['?']
#   REF_hasDomain: object — Ref to ['?']
#   REF_hasError: object — Ref to ['?']
#   REF_hasExample: object — Ref to ['?']
#   REF_hasExplanation: object — Ref to ['?']
#   REF_hasKnowledgeUnit: object — Ref to ['?']
#   REF_hasLO: object — Ref to ['?']
#   REF_hasMisconception: object — Ref to ['?']
#   REF_hasPL: object — Ref to ['?']
#   REF_hasPedagogicalUnit: object — Ref to ['?']
#   REF_hasResource: object — Ref to ['?']
#   REF_hasSuperConceptualKnowledge: object — Ref to ['?']
#   REF_hasTags: object — Ref to ['?']
#   REF_has_MissConception: object — Ref to ['?']
#   REF_isComposedByProblem: object — Ref to ['?']
#   REF_fillBlanksHasOption: object — Ref to ['?']
#   REF_hasEvaluation: object — Ref to ['?']
#   REF_has_Context: object — Ref to ['?']
#   REF_has_Depth: object — Ref to ['?']
#   REF_has_Diagnosis: object — Ref to ['?']
#   REF_has_MethodStep: object — Ref to ['?']
#   REF_has_Problems: object — Ref to ['?']
#   REF_has_Questions: object — Ref to ['?']
#   REF_has_Resolution: object — Ref to ['?']
#   REF_has_ResolutionMethod: object — Ref to ['?']
#   REF_has_comments: object — Ref to ['?']
#   REF_has_discursiveOption: object — Ref to ['?']
#   REF_has_hint: object — Ref to ['?']
#   REF_isChildOfHint: object — Ref to ['?']
#   REF_isParentOfHint: object — Ref to ['?']
#   REF_matched_To: object — Ref to ['?']
#   REF_multipleChoiceHasOption: object — Ref to ['?']
#   REF_related_Curriculum: object — Ref to ['?']
#   REF_trueOrFalseHasOption: object — Ref to ['?']
# ─── Data rows below (delete this line) ───────────────────────
id,archetypeBehavior,archetypeBrainRegion,archetypeChemicalMessenger,archetypeLikes,time,value,desiredPoints,domain,description,importanceLevel,issue,hasPG,hasPS,hasPT,ckType,cluster,difficulty,precedence,rate,totalWeight,weight,hasCalculations,hasSuggestedTags,has_Answers,has_Epoch,has_Knowledge,has_token,superKC,OptionAnswer,comment,context,corrected,currentOperation,developmentStatus,duration,enabled,endDate,error,exercise,hint,item,level,methodDescription,methodStep,methodname,multipleChoiceAnswer,numberOfFavorites,numberOfViews,order,posting_date,posting_hour,question,resolution,size,startDate,stepName,stepOrder,subjects,submmitedDate,term,title,tokenized_statement,type_Test,REF_account_of,REF_has_member,REF_isPartOfEngagementLoop,REF_has_domain,REF_strategicTutoring,REF_associatedDomain,REF_hasDomains,REF_hasEloRating,REF_hasLevel,REF_hasSubDomain,REF_has_Domain,REF_isComposedByContext,REF_isComposedByCurriculum,REF_isComposedByDepth,REF_isSubDomainOf,REF_hasContext,REF_isChildOfCurriculum,REF_isComposedByLaterality,REF_isParentOfCurriculum,REF_hasBug,REF_hasCatalogue,REF_hasConcept,REF_hasConceptualKnowledge,REF_hasConsistency,REF_hasContent,REF_hasCurriculum,REF_hasCurriculumInformation,REF_hasDiscrepancy,REF_hasDomain,REF_hasError,REF_hasExample,REF_hasExplanation,REF_hasKnowledgeUnit,REF_hasLO,REF_hasMisconception,REF_hasPL,REF_hasPedagogicalUnit,REF_hasResource,REF_hasSuperConceptualKnowledge,REF_hasTags,REF_has_MissConception,REF_isComposedByProblem,REF_fillBlanksHasOption,REF_hasEvaluation,REF_has_Context,REF_has_Depth,REF_has_Diagnosis,REF_has_MethodStep,REF_has_Problems,REF_has_Questions,REF_has_Resolution,REF_has_ResolutionMethod,REF_has_comments,REF_has_discursiveOption,REF_has_hint,REF_isChildOfHint,REF_isParentOfHint,REF_matched_To,REF_multipleChoiceHasOption,REF_related_Curriculum,REF_trueOrFalseHasOption
exercise_0011,survivor,prefrontal,serotonin,Physics,53.72,67.43,desiredPoints_value_155,Biology,time_on_task,hard,Formula inversion,hasPG_value_696,hasPS_value_432,hasPT_value_91,typeB,cluster_1,expert,precedence_value_904,0.22,0.124,0.447,hasCalculations_value_287,hasSuggestedTags_value_888,has_Answers_value_366,has_Epoch_value_473,has_Knowledge_value_473,has_token_value_908,superKC_value_439,OptionAnswer_value_178,Could be improved,context_value_424,corrected_value_912,currentOperation_value_140,paused,36,enabled_value_966,2023-07-15,Concept conflation,exercise_value_321,Sample hint text #714,item_value_43,expert,engagement_score,methodStep_value_272,methodname_64,multipleChoiceAnswer_value_990,numberOfFavorites_value_792,numberOfViews_value_880,12,2023-10-09,2023-11-10,Sample question text #666,resolution_value_246,size_value_964,2023-05-27,stepName_65,11,Chemistry,2023-10-12,calculus,Introduction to Literature,Sample tokenized_statement text #457,typeC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exercise_0012,social,amygdala,dopamine,Algebra,78.4,47.62,desiredPoints_value_477,Literature,mastery_level,expert,Unit confusion,hasPG_value_26,hasPS_value_272,hasPT_value_894,typeA,cluster_1,expert,precedence_value_432,0.467,0.081,0.597,hasCalculations_value_360,hasSuggestedTags_value_205,has_Answers_value_306,has_Epoch_value_91,has_Knowledge_value_78,has_token_value_325,superKC_value_773,OptionAnswer_value_483,Needs more examples,context_value_668,corrected_value_796,currentOperation_value_213,active,84,enabled_value_603,2023-01-26,Off-by-one error,exercise_value_659,Sample hint text #735,item_value_48,hard,xp_earned,methodStep_value_35,methodname_53,multipleChoiceAnswer_value_382,numberOfFavorites_value_408,numberOfViews_value_366,17,2023-03-08,2023-12-10,Sample question text #740,resolution_value_270,size_value_352,2023-04-17,stepName_43,14,Geography,2023-04-11,chemistry,Introduction to Literature,Sample tokenized_statement text #886,typeC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exercise_0013,cooperative,striatum,acetylcholine,Mathematics,63.13,91.54,desiredPoints_value_688,Algebra,error_rate,easy,Unit confusion,hasPG_value_478,hasPS_value_30,hasPT_value_876,typeC,cluster_1,easy,precedence_value_62,0.736,0.815,0.585,hasCalculations_value_772,hasSuggestedTags_value_682,has_Answers_value_371,has_Epoch_value_845,has_Knowledge_value_432,has_token_value_80,superKC_value_81,OptionAnswer_value_615,Could be improved,context_value_784,corrected_value_613,currentOperation_value_514,paused,111,enabled_value_322,2023-02-03,Concept conflation,exercise_value_105,Sample hint text #700,item_value_909,hard,mastery_level,methodStep_value_221,methodname_96,multipleChoiceAnswer_value_985,numberOfFavorites_value_459,numberOfViews_value_807,9,2023-07-14,2023-02-10,Sample question text #748,resolution_value_314,size_value_482,2023-08-14,stepName_12,17,Statistics,2023-11-14,economics,Advanced Physics,Sample tokenized_statement text #685,typeA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exercise_0014,exploratory,striatum,oxytocin,Literature,39.99,65.09,desiredPoints_value_801,Calculus,correct_answers,medium,Causal reversal,hasPG_value_629,hasPS_value_17,hasPT_value_759,typeB,cluster_2,hard,precedence_value_414,0.343,0.6,0.375,hasCalculations_value_540,hasSuggestedTags_value_658,has_Answers_value_634,has_Epoch_value_70,has_Knowledge_value_283,has_token_value_736,superKC_value_169,OptionAnswer_value_719,Needs more examples,context_value_709,corrected_value_238,currentOperation_value_4,completed,78,enabled_value_722,2023-03-16,Formula inversion,exercise_value_931,Sample hint text #293,item_value_876,easy,attempt_count,methodStep_value_285,methodname_62,multipleChoiceAnswer_value_697,numberOfFavorites_value_248,numberOfViews_value_639,18,2023-07-06,2023-03-03,Sample question text #260,resolution_value_57,size_value_364,2023-02-07,stepName_12,18,Literature,2023-07-02,history,Advanced Physics,Sample tokenized_statement text #315,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exercise_0015,cooperative,prefrontal,oxytocin,Philosophy,83.8,25.33,desiredPoints_value_751,Data Science,mastery_level,hard,Sign error,hasPG_value_268,hasPS_value_467,hasPT_value_307,typeB,cluster_2,easy,precedence_value_193,0.327,0.262,0.103,hasCalculations_value_953,hasSuggestedTags_value_919,has_Answers_value_765,has_Epoch_value_895,has_Knowledge_value_689,has_token_value_171,superKC_value_939,OptionAnswer_value_740,Needs more examples,context_value_802,corrected_value_517,currentOperation_value_493,completed,112,enabled_value_366,2023-02-18,Causal reversal,exercise_value_699,Sample hint text #717,item_value_773,expert,correct_answers,methodStep_value_318,methodname_64,multipleChoiceAnswer_value_491,numberOfFavorites_value_310,numberOfViews_value_98,7,2023-02-07,2023-06-03,Sample question text #518,resolution_value_691,size_value_193,2023-01-05,stepName_46,17,Geography,2023-04-09,literature,Introduction to Statistics,Sample tokenized_statement text #548,typeA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exercise_0016,exploratory,prefrontal,oxytocin,Economics,77.58,36.47,desiredPoints_value_172,Data Science,score,expert,Concept conflation,hasPG_value_617,hasPS_value_336,hasPT_value_352,typeC,cluster_5,easy,precedence_value_829,0.577,0.304,0.886,hasCalculations_value_813,hasSuggestedTags_value_997,has_Answers_value_78,has_Epoch_value_939,has_Knowledge_value_175,has_token_value_995,superKC_value_568,OptionAnswer_value_385,Too abstract,context_value_370,corrected_value_828,currentOperation_value_532,active,53,enabled_value_472,2023-06-25,Concept conflation,exercise_value_183,Sample hint text #221,item_value_551,medium,score,methodStep_value_602,methodname_29,multipleChoiceAnswer_value_319,numberOfFavorites_value_546,numberOfViews_value_781,19,2023-02-18,2023-12-25,Sample question text #43,resolution_value_750,size_value_57,2023-04-18,stepName_09,9,Calculus,2023-07-07,history,Introduction to History,Sample tokenized_statement text #721,typeC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exercise_0017,cooperative,amygdala,serotonin,Physics,68.91,87.63,desiredPoints_value_589,Computer Science,xp_earned,medium,Off-by-one error,hasPG_value_861,hasPS_value_602,hasPT_value_754,typeA,cluster_2,easy,precedence_value_528,0.314,0.472,0.193,hasCalculations_value_93,hasSuggestedTags_value_90,has_Answers_value_303,has_Epoch_value_742,has_Knowledge_value_412,has_token_value_91,superKC_value_202,OptionAnswer_value_256,Good explanation,context_value_341,corrected_value_904,currentOperation_value_657,pending,51,enabled_value_201,2023-01-03,Unit confusion,exercise_value_229,Sample hint text #40,item_value_195,easy,hint_usage,methodStep_value_304,methodname_02,multipleChoiceAnswer_value_461,numberOfFavorites_value_452,numberOfViews_value_546,3,2023-11-23,2023-02-02,Sample question text #632,resolution_value_910,size_value_759,2023-07-12,stepName_79,18,History,2023-11-25,geography,Introduction to Statistics,Sample tokenized_statement text #468,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exercise_0018,survivor,striatum,serotonin,Data Science,80.02,32.55,desiredPoints_value_908,History,score,medium,Concept conflation,hasPG_value_606,hasPS_value_101,hasPT_value_145,typeB,cluster_5,hard,precedence_value_350,0.153,0.417,0.684,hasCalculations_value_958,hasSuggestedTags_value_633,has_Answers_value_940,has_Epoch_value_752,has_Knowledge_value_823,has_token_value_106,superKC_value_24,OptionAnswer_value_430,Good explanation,context_value_940,corrected_value_712,currentOperation_value_767,paused,87,enabled_value_390,2023-12-20,Off-by-one error,exercise_value_18,Sample hint text #61,item_value_917,medium,completion_rate,methodStep_value_681,methodname_33,multipleChoiceAnswer_value_138,numberOfFavorites_value_820,numberOfViews_value_758,4,2023-07-18,2023-03-14,Sample question text #845,resolution_value_516,size_value_948,2023-03-05,stepName_88,3,Statistics,2023-08-12,statistics,Introduction to Algebra,Sample tokenized_statement text #175,typeC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exercise_0019,social,cerebellum,oxytocin,Algebra,38.15,14.6,desiredPoints_value_542,Biology,streak_count,hard,Formula inversion,hasPG_value_587,hasPS_value_819,hasPT_value_955,typeC,cluster_1,easy,precedence_value_12,0.345,0.23,0.662,hasCalculations_value_650,hasSuggestedTags_value_649,has_Answers_value_945,has_Epoch_value_960,has_Knowledge_value_970,has_token_value_649,superKC_value_361,OptionAnswer_value_505,Needs more examples,context_value_779,corrected_value_136,currentOperation_value_565,paused,11,enabled_value_721,2023-04-06,Sign error,exercise_value_32,Sample hint text #48,item_value_984,expert,hint_usage,methodStep_value_573,methodname_44,multipleChoiceAnswer_value_631,numberOfFavorites_value_506,numberOfViews_value_753,5,2023-05-26,2023-04-18,Sample question text #475,resolution_value_962,size_value_126,2023-03-20,stepName_45,3,History,2023-06-06,data_science,Introduction to Physics,Sample tokenized_statement text #340,typeC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exercise_0020,achiever,hippocampus,serotonin,Statistics,94.77,39.94,desiredPoints_value_826,Literature,error_rate,hard,Concept conflation,hasPG_value_30,hasPS_value_178,hasPT_value_811,typeA,cluster_3,easy,precedence_value_429,0.783,0.847,0.886,hasCalculations_value_270,hasSuggestedTags_value_462,has_Answers_value_978,has_Epoch_value_824,has_Knowledge_value_409,has_token_value_710,superKC_value_622,OptionAnswer_value_990,Too abstract,context_value_43,corrected_value_736,currentOperation_value_594,active,37,enabled_value_892,2023-02-21,Concept conflation,exercise_value_996,Sample hint text #747,item_value_599,hard,correct_answers,methodStep_value_402,methodname_89,multipleChoiceAnswer_value_266,numberOfFavorites_value_210,numberOfViews_value_37,4,2023-07-11,2023-11-27,Sample question text #363,resolution_value_442,size_value_825,2023-03-08,stepName_66,18,Computer Science,2023-09-17,economics,Advanced Mathematics,Sample tokenized_statement text #746,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
