# CLASS: BehaviouralKnowledge
# IRI: http://meututor.com.br/Ontologies/meututor_domain_curriculum.owl#BehaviouralKnowledge
# COLUMNS:
#   id: id — Unique identifier, e.g. behaviouralKnowledge_0001
#   archetypeBehavior: data — str
#   archetypeBrainRegion: data — str
#   archetypeChemicalMessenger: data — str
#   archetypeLikes: data — str
#   time: data — float
#   value: data — float
#   desiredPoints: data — str
#   domain: data — str
#   description: data — str
#   importanceLevel: data — str
#   issue: data — str
#   hasPG: data — str
#   hasPS: data — str
#   hasPT: data — str
#   ckType: data — str
#   cluster: data — str
#   difficulty: data — str
#   precedence: data — str
#   rate: data — str
#   totalWeight: data — str
#   weight: data — str
#   hasCalculations: data — str
#   hasSuggestedTags: data — str
#   has_Answers: data — str
#   has_Epoch: data — str
#   has_Knowledge: data — str
#   has_token: data — str
#   superKC: data — str
#   OptionAnswer: data — str
#   comment: data — str
#   context: data — str
#   corrected: data — str
#   currentOperation: data — str
#   developmentStatus: data — str
#   duration: data — str
#   enabled: data — str
#   endDate: data — str
#   error: data — str
#   exercise: data — str
#   hint: data — str
#   item: data — str
#   level: data — str
#   methodDescription: data — str
#   methodStep: data — str
#   methodname: data — str
#   multipleChoiceAnswer: data — str
#   numberOfFavorites: data — str
#   numberOfViews: data — str
#   order: data — str
#   posting_date: data — str
#   posting_hour: data — str
#   question: data — str
#   resolution: data — str
#   size: data — str
#   startDate: data — str
#   stepName: data — str
#   stepOrder: data — str
#   subjects: data — str
#   submmitedDate: data — str
#   term: data — str
#   title: data — str
#   tokenized_statement: data — str
#   type_Test: data — str
#   REF_account_of: object — Ref to ['?']
#   REF_has_member: object — Ref to ['?']
#   REF_isPartOfEngagementLoop: object — Ref to ['Engagement_Loop', 'Engagement_Loop']
#   REF_has_domain: object — Ref to ['?']
#   REF_strategicTutoring: object — Ref to ['Strategy', 'Strategy']
#   REF_associatedDomain: object — Ref to ['?']
#   REF_hasDomains: object — Ref to ['?']
#   REF_hasEloRating: object — Ref to ['?']
#   REF_hasLevel: object — Ref to ['?']
#   REF_hasSubDomain: object — Ref to ['?']
#   REF_has_Domain: object — Ref to ['?']
#   REF_isComposedByContext: object — Ref to ['?']
#   REF_isComposedByCurriculum: object — Ref to ['?']
#   REF_isComposedByDepth: object — Ref to ['?']
#   REF_isSubDomainOf: object — Ref to ['?']
#   REF_hasContext: object — Ref to ['?']
#   REF_isChildOfCurriculum: object — Ref to ['?']
#   REF_isComposedByLaterality: object — Ref to ['?']
#   REF_isParentOfCurriculum: object — Ref to ['?']
#   REF_hasBug: object — Ref to ['?']
#   REF_hasCatalogue: object — Ref to ['?']
#   REF_hasConcept: object — Ref to ['?']
#   REF_hasConceptualKnowledge: object — Ref to ['?']
#   REF_hasConsistency: object — Ref to ['?']
#   REF_hasContent: object — Ref to ['?']
#   REF_hasCurriculum: object — Ref to ['?']
#   REF_hasCurriculumInformation: object — Ref to ['?']
#   REF_hasDiscrepancy: object — Ref to ['?']
#   REF_hasDomain: object — Ref to ['?']
#   REF_hasError: object — Ref to ['?']
#   REF_hasExample: object — Ref to ['?']
#   REF_hasExplanation: object — Ref to ['?']
#   REF_hasKnowledgeUnit: object — Ref to ['?']
#   REF_hasLO: object — Ref to ['?']
#   REF_hasMisconception: object — Ref to ['?']
#   REF_hasPL: object — Ref to ['?']
#   REF_hasPedagogicalUnit: object — Ref to ['?']
#   REF_hasResource: object — Ref to ['?']
#   REF_hasSuperConceptualKnowledge: object — Ref to ['?']
#   REF_hasTags: object — Ref to ['?']
#   REF_has_MissConception: object — Ref to ['?']
#   REF_isComposedByProblem: object — Ref to ['?']
#   REF_fillBlanksHasOption: object — Ref to ['?']
#   REF_hasEvaluation: object — Ref to ['?']
#   REF_has_Context: object — Ref to ['?']
#   REF_has_Depth: object — Ref to ['?']
#   REF_has_Diagnosis: object — Ref to ['?']
#   REF_has_MethodStep: object — Ref to ['?']
#   REF_has_Problems: object — Ref to ['?']
#   REF_has_Questions: object — Ref to ['?']
#   REF_has_Resolution: object — Ref to ['?']
#   REF_has_ResolutionMethod: object — Ref to ['?']
#   REF_has_comments: object — Ref to ['?']
#   REF_has_discursiveOption: object — Ref to ['?']
#   REF_has_hint: object — Ref to ['?']
#   REF_isChildOfHint: object — Ref to ['?']
#   REF_isParentOfHint: object — Ref to ['?']
#   REF_matched_To: object — Ref to ['?']
#   REF_multipleChoiceHasOption: object — Ref to ['?']
#   REF_related_Curriculum: object — Ref to ['?']
#   REF_trueOrFalseHasOption: object — Ref to ['?']
# ─── Data rows below (delete this line) ───────────────────────
id,archetypeBehavior,archetypeBrainRegion,archetypeChemicalMessenger,archetypeLikes,time,value,desiredPoints,domain,description,importanceLevel,issue,hasPG,hasPS,hasPT,ckType,cluster,difficulty,precedence,rate,totalWeight,weight,hasCalculations,hasSuggestedTags,has_Answers,has_Epoch,has_Knowledge,has_token,superKC,OptionAnswer,comment,context,corrected,currentOperation,developmentStatus,duration,enabled,endDate,error,exercise,hint,item,level,methodDescription,methodStep,methodname,multipleChoiceAnswer,numberOfFavorites,numberOfViews,order,posting_date,posting_hour,question,resolution,size,startDate,stepName,stepOrder,subjects,submmitedDate,term,title,tokenized_statement,type_Test,REF_account_of,REF_has_member,REF_isPartOfEngagementLoop,REF_has_domain,REF_strategicTutoring,REF_associatedDomain,REF_hasDomains,REF_hasEloRating,REF_hasLevel,REF_hasSubDomain,REF_has_Domain,REF_isComposedByContext,REF_isComposedByCurriculum,REF_isComposedByDepth,REF_isSubDomainOf,REF_hasContext,REF_isChildOfCurriculum,REF_isComposedByLaterality,REF_isParentOfCurriculum,REF_hasBug,REF_hasCatalogue,REF_hasConcept,REF_hasConceptualKnowledge,REF_hasConsistency,REF_hasContent,REF_hasCurriculum,REF_hasCurriculumInformation,REF_hasDiscrepancy,REF_hasDomain,REF_hasError,REF_hasExample,REF_hasExplanation,REF_hasKnowledgeUnit,REF_hasLO,REF_hasMisconception,REF_hasPL,REF_hasPedagogicalUnit,REF_hasResource,REF_hasSuperConceptualKnowledge,REF_hasTags,REF_has_MissConception,REF_isComposedByProblem,REF_fillBlanksHasOption,REF_hasEvaluation,REF_has_Context,REF_has_Depth,REF_has_Diagnosis,REF_has_MethodStep,REF_has_Problems,REF_has_Questions,REF_has_Resolution,REF_has_ResolutionMethod,REF_has_comments,REF_has_discursiveOption,REF_has_hint,REF_isChildOfHint,REF_isParentOfHint,REF_matched_To,REF_multipleChoiceHasOption,REF_related_Curriculum,REF_trueOrFalseHasOption
behaviouralKnowledge_0011,competitive,prefrontal,norepinephrine,Economics,0.5,52.78,desiredPoints_value_459,Algebra,time_on_task,hard,Unit confusion,hasPG_value_244,hasPS_value_489,hasPT_value_884,typeC,cluster_5,medium,precedence_value_418,0.046,0.234,0.374,hasCalculations_value_742,hasSuggestedTags_value_128,has_Answers_value_55,has_Epoch_value_105,has_Knowledge_value_684,has_token_value_380,superKC_value_463,OptionAnswer_value_708,Could be improved,context_value_19,corrected_value_621,currentOperation_value_842,active,69,enabled_value_378,2023-10-19,Causal reversal,exercise_value_67,Sample hint text #823,item_value_297,hard,progress_ratio,methodStep_value_187,methodname_03,multipleChoiceAnswer_value_732,numberOfFavorites_value_464,numberOfViews_value_262,19,2023-03-13,2023-10-23,Sample question text #587,resolution_value_639,size_value_966,2023-11-14,stepName_99,20,Philosophy,2023-07-28,algebra,Research Methods,Sample tokenized_statement text #304,typeC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
behaviouralKnowledge_0012,survivor,cerebellum,oxytocin,Data Science,72.98,67.83,desiredPoints_value_875,Computer Science,score,hard,Sign error,hasPG_value_549,hasPS_value_803,hasPT_value_375,typeC,cluster_4,medium,precedence_value_151,0.33,0.103,0.021,hasCalculations_value_513,hasSuggestedTags_value_909,has_Answers_value_318,has_Epoch_value_584,has_Knowledge_value_634,has_token_value_812,superKC_value_999,OptionAnswer_value_878,Needs more examples,context_value_977,corrected_value_180,currentOperation_value_912,completed,18,enabled_value_190,2023-04-10,Sign error,exercise_value_795,Sample hint text #993,item_value_441,expert,progress_ratio,methodStep_value_574,methodname_08,multipleChoiceAnswer_value_418,numberOfFavorites_value_638,numberOfViews_value_717,1,2023-09-16,2023-03-13,Sample question text #656,resolution_value_121,size_value_469,2023-07-01,stepName_83,15,Chemistry,2023-12-07,history,Advanced Biology,Sample tokenized_statement text #966,typeC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
behaviouralKnowledge_0013,cooperative,cerebellum,oxytocin,Biology,32.58,66.25,desiredPoints_value_930,Geography,streak_count,medium,Concept conflation,hasPG_value_142,hasPS_value_674,hasPT_value_919,typeC,cluster_1,hard,precedence_value_848,0.003,0.345,0.407,hasCalculations_value_680,hasSuggestedTags_value_121,has_Answers_value_146,has_Epoch_value_924,has_Knowledge_value_712,has_token_value_580,superKC_value_625,OptionAnswer_value_445,Too abstract,context_value_31,corrected_value_563,currentOperation_value_824,completed,56,enabled_value_605,2023-06-18,Causal reversal,exercise_value_151,Sample hint text #445,item_value_677,hard,score,methodStep_value_803,methodname_71,multipleChoiceAnswer_value_392,numberOfFavorites_value_587,numberOfViews_value_388,12,2023-07-21,2023-02-27,Sample question text #222,resolution_value_16,size_value_576,2023-08-26,stepName_55,4,Statistics,2023-11-05,algebra,Introduction to Literature,Sample tokenized_statement text #827,typeC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
behaviouralKnowledge_0014,exploratory,cerebellum,norepinephrine,Algebra,12.02,84.33,desiredPoints_value_796,History,correct_answers,medium,Sign error,hasPG_value_602,hasPS_value_816,hasPT_value_792,typeB,cluster_5,hard,precedence_value_642,0.899,0.855,0.833,hasCalculations_value_169,hasSuggestedTags_value_490,has_Answers_value_771,has_Epoch_value_230,has_Knowledge_value_2,has_token_value_7,superKC_value_684,OptionAnswer_value_873,Challenging but rewarding,context_value_445,corrected_value_615,currentOperation_value_401,paused,13,enabled_value_57,2023-02-27,Formula inversion,exercise_value_516,Sample hint text #207,item_value_77,easy,streak_count,methodStep_value_198,methodname_79,multipleChoiceAnswer_value_343,numberOfFavorites_value_844,numberOfViews_value_993,1,2023-01-03,2023-07-17,Sample question text #58,resolution_value_627,size_value_664,2023-05-03,stepName_38,20,Physics,2023-12-11,mathematics,Advanced Mathematics,Sample tokenized_statement text #418,typeA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
behaviouralKnowledge_0015,survivor,cerebellum,serotonin,Calculus,58.25,44.33,desiredPoints_value_422,Statistics,completion_rate,easy,Causal reversal,hasPG_value_378,hasPS_value_226,hasPT_value_653,typeB,cluster_3,easy,precedence_value_918,0.495,0.443,0.282,hasCalculations_value_167,hasSuggestedTags_value_60,has_Answers_value_732,has_Epoch_value_966,has_Knowledge_value_460,has_token_value_907,superKC_value_144,OptionAnswer_value_744,Very clear,context_value_782,corrected_value_884,currentOperation_value_422,completed,81,enabled_value_141,2023-06-01,Concept conflation,exercise_value_818,Sample hint text #95,item_value_764,expert,xp_earned,methodStep_value_641,methodname_61,multipleChoiceAnswer_value_945,numberOfFavorites_value_394,numberOfViews_value_946,2,2023-03-19,2023-12-20,Sample question text #69,resolution_value_788,size_value_797,2023-05-01,stepName_51,17,Statistics,2023-09-09,physics,Introduction to Literature,Sample tokenized_statement text #204,typeA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
behaviouralKnowledge_0016,social,prefrontal,dopamine,Chemistry,95.42,31.42,desiredPoints_value_733,Chemistry,time_on_task,hard,Formula inversion,hasPG_value_112,hasPS_value_479,hasPT_value_558,typeA,cluster_4,easy,precedence_value_210,0.85,0.899,0.164,hasCalculations_value_105,hasSuggestedTags_value_81,has_Answers_value_618,has_Epoch_value_168,has_Knowledge_value_1,has_token_value_389,superKC_value_116,OptionAnswer_value_225,Very clear,context_value_244,corrected_value_845,currentOperation_value_526,pending,21,enabled_value_479,2023-08-18,Concept conflation,exercise_value_354,Sample hint text #386,item_value_125,medium,time_on_task,methodStep_value_459,methodname_10,multipleChoiceAnswer_value_913,numberOfFavorites_value_684,numberOfViews_value_559,10,2023-05-09,2023-10-02,Sample question text #744,resolution_value_985,size_value_173,2023-10-11,stepName_07,5,Calculus,2023-07-10,economics,Introduction to Physics,Sample tokenized_statement text #997,typeA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
behaviouralKnowledge_0017,social,amygdala,norepinephrine,Mathematics,23.65,20.49,desiredPoints_value_257,Calculus,score,expert,Formula inversion,hasPG_value_548,hasPS_value_111,hasPT_value_950,typeA,cluster_4,expert,precedence_value_684,0.513,0.915,0.075,hasCalculations_value_854,hasSuggestedTags_value_166,has_Answers_value_655,has_Epoch_value_95,has_Knowledge_value_900,has_token_value_504,superKC_value_916,OptionAnswer_value_841,Challenging but rewarding,context_value_550,corrected_value_848,currentOperation_value_187,active,85,enabled_value_199,2023-05-17,Formula inversion,exercise_value_176,Sample hint text #587,item_value_560,hard,xp_earned,methodStep_value_850,methodname_63,multipleChoiceAnswer_value_804,numberOfFavorites_value_749,numberOfViews_value_704,20,2023-08-08,2023-07-28,Sample question text #847,resolution_value_238,size_value_896,2023-09-08,stepName_15,17,Chemistry,2023-09-22,geography,Introduction to Calculus,Sample tokenized_statement text #30,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
behaviouralKnowledge_0018,cooperative,cerebellum,acetylcholine,Data Science,2.29,78.56,desiredPoints_value_603,Economics,xp_earned,expert,Formula inversion,hasPG_value_698,hasPS_value_950,hasPT_value_122,typeB,cluster_4,easy,precedence_value_413,0.861,0.496,0.9,hasCalculations_value_531,hasSuggestedTags_value_799,has_Answers_value_827,has_Epoch_value_151,has_Knowledge_value_881,has_token_value_812,superKC_value_16,OptionAnswer_value_374,Good explanation,context_value_386,corrected_value_554,currentOperation_value_148,active,89,enabled_value_861,2023-03-06,Sign error,exercise_value_645,Sample hint text #358,item_value_336,medium,score,methodStep_value_403,methodname_87,multipleChoiceAnswer_value_895,numberOfFavorites_value_676,numberOfViews_value_375,1,2023-06-18,2023-08-04,Sample question text #704,resolution_value_272,size_value_415,2023-10-05,stepName_94,3,Economics,2023-11-25,chemistry,Introduction to Chemistry,Sample tokenized_statement text #585,typeA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
behaviouralKnowledge_0019,exploratory,cerebellum,acetylcholine,Computer Science,75.5,95.49,desiredPoints_value_571,Philosophy,mastery_level,hard,Sign error,hasPG_value_441,hasPS_value_639,hasPT_value_624,typeC,cluster_3,easy,precedence_value_976,0.158,0.892,0.038,hasCalculations_value_339,hasSuggestedTags_value_818,has_Answers_value_35,has_Epoch_value_975,has_Knowledge_value_620,has_token_value_709,superKC_value_748,OptionAnswer_value_236,Could be improved,context_value_862,corrected_value_556,currentOperation_value_444,pending,69,enabled_value_993,2023-05-21,Sign error,exercise_value_306,Sample hint text #904,item_value_621,hard,xp_earned,methodStep_value_625,methodname_66,multipleChoiceAnswer_value_567,numberOfFavorites_value_645,numberOfViews_value_68,3,2023-05-12,2023-08-21,Sample question text #559,resolution_value_520,size_value_469,2023-01-23,stepName_84,15,Physics,2023-06-06,biology,Advanced Biology,Sample tokenized_statement text #412,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
behaviouralKnowledge_0020,social,striatum,serotonin,Economics,76.91,65.67,desiredPoints_value_27,Philosophy,engagement_score,hard,Formula inversion,hasPG_value_799,hasPS_value_80,hasPT_value_987,typeC,cluster_1,expert,precedence_value_507,0.61,0.492,0.542,hasCalculations_value_878,hasSuggestedTags_value_639,has_Answers_value_589,has_Epoch_value_938,has_Knowledge_value_447,has_token_value_518,superKC_value_510,OptionAnswer_value_736,Needs more examples,context_value_858,corrected_value_855,currentOperation_value_133,pending,71,enabled_value_591,2023-04-16,Causal reversal,exercise_value_40,Sample hint text #810,item_value_659,hard,streak_count,methodStep_value_537,methodname_01,multipleChoiceAnswer_value_409,numberOfFavorites_value_659,numberOfViews_value_191,8,2023-06-02,2023-12-09,Sample question text #905,resolution_value_31,size_value_680,2023-06-25,stepName_50,13,Data Science,2023-10-11,statistics,Advanced Mathematics,Sample tokenized_statement text #583,typeA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
