# CLASS: Option
# IRI: http://meututor.com.br/Ontologies/meututor_domain_resource.owl#Option
# COLUMNS:
#   id: id — Unique identifier, e.g. option_0001
#   archetypeBehavior: data — str
#   archetypeBrainRegion: data — str
#   archetypeChemicalMessenger: data — str
#   archetypeLikes: data — str
#   time: data — float
#   value: data — float
#   desiredPoints: data — str
#   domain: data — str
#   description: data — str
#   importanceLevel: data — str
#   issue: data — str
#   hasPG: data — str
#   hasPS: data — str
#   hasPT: data — str
#   ckType: data — str
#   cluster: data — str
#   difficulty: data — str
#   precedence: data — str
#   rate: data — str
#   totalWeight: data — str
#   weight: data — str
#   hasCalculations: data — str
#   hasSuggestedTags: data — str
#   has_Answers: data — str
#   has_Epoch: data — str
#   has_Knowledge: data — str
#   has_token: data — str
#   superKC: data — str
#   OptionAnswer: data — str
#   comment: data — str
#   context: data — str
#   corrected: data — str
#   currentOperation: data — str
#   developmentStatus: data — str
#   duration: data — str
#   enabled: data — str
#   endDate: data — str
#   error: data — str
#   exercise: data — str
#   hint: data — str
#   item: data — str
#   level: data — str
#   methodDescription: data — str
#   methodStep: data — str
#   methodname: data — str
#   multipleChoiceAnswer: data — str
#   numberOfFavorites: data — str
#   numberOfViews: data — str
#   order: data — str
#   posting_date: data — str
#   posting_hour: data — str
#   question: data — str
#   resolution: data — str
#   size: data — str
#   startDate: data — str
#   stepName: data — str
#   stepOrder: data — str
#   subjects: data — str
#   submmitedDate: data — str
#   term: data — str
#   title: data — str
#   tokenized_statement: data — str
#   type_Test: data — str
#   REF_account_of: object — Ref to ['?']
#   REF_has_member: object — Ref to ['?']
#   REF_isPartOfEngagementLoop: object — Ref to ['Engagement_Loop', 'Engagement_Loop']
#   REF_has_domain: object — Ref to ['?']
#   REF_strategicTutoring: object — Ref to ['Strategy', 'Strategy']
#   REF_associatedDomain: object — Ref to ['?']
#   REF_hasDomains: object — Ref to ['?']
#   REF_hasEloRating: object — Ref to ['?']
#   REF_hasLevel: object — Ref to ['?']
#   REF_hasSubDomain: object — Ref to ['?']
#   REF_has_Domain: object — Ref to ['?']
#   REF_isComposedByContext: object — Ref to ['?']
#   REF_isComposedByCurriculum: object — Ref to ['?']
#   REF_isComposedByDepth: object — Ref to ['?']
#   REF_isSubDomainOf: object — Ref to ['?']
#   REF_hasContext: object — Ref to ['?']
#   REF_isChildOfCurriculum: object — Ref to ['?']
#   REF_isComposedByLaterality: object — Ref to ['?']
#   REF_isParentOfCurriculum: object — Ref to ['?']
#   REF_hasBug: object — Ref to ['?']
#   REF_hasCatalogue: object — Ref to ['?']
#   REF_hasConcept: object — Ref to ['?']
#   REF_hasConceptualKnowledge: object — Ref to ['?']
#   REF_hasConsistency: object — Ref to ['?']
#   REF_hasContent: object — Ref to ['?']
#   REF_hasCurriculum: object — Ref to ['?']
#   REF_hasCurriculumInformation: object — Ref to ['?']
#   REF_hasDiscrepancy: object — Ref to ['?']
#   REF_hasDomain: object — Ref to ['?']
#   REF_hasError: object — Ref to ['?']
#   REF_hasExample: object — Ref to ['?']
#   REF_hasExplanation: object — Ref to ['?']
#   REF_hasKnowledgeUnit: object — Ref to ['?']
#   REF_hasLO: object — Ref to ['?']
#   REF_hasMisconception: object — Ref to ['?']
#   REF_hasPL: object — Ref to ['?']
#   REF_hasPedagogicalUnit: object — Ref to ['?']
#   REF_hasResource: object — Ref to ['?']
#   REF_hasSuperConceptualKnowledge: object — Ref to ['?']
#   REF_hasTags: object — Ref to ['?']
#   REF_has_MissConception: object — Ref to ['?']
#   REF_isComposedByProblem: object — Ref to ['?']
#   REF_fillBlanksHasOption: object — Ref to ['?']
#   REF_hasEvaluation: object — Ref to ['?']
#   REF_has_Context: object — Ref to ['?']
#   REF_has_Depth: object — Ref to ['?']
#   REF_has_Diagnosis: object — Ref to ['?']
#   REF_has_MethodStep: object — Ref to ['?']
#   REF_has_Problems: object — Ref to ['?']
#   REF_has_Questions: object — Ref to ['?']
#   REF_has_Resolution: object — Ref to ['?']
#   REF_has_ResolutionMethod: object — Ref to ['?']
#   REF_has_comments: object — Ref to ['?']
#   REF_has_discursiveOption: object — Ref to ['?']
#   REF_has_hint: object — Ref to ['?']
#   REF_isChildOfHint: object — Ref to ['?']
#   REF_isParentOfHint: object — Ref to ['?']
#   REF_matched_To: object — Ref to ['?']
#   REF_multipleChoiceHasOption: object — Ref to ['?']
#   REF_related_Curriculum: object — Ref to ['?']
#   REF_trueOrFalseHasOption: object — Ref to ['?']
# ─── Data rows below (delete this line) ───────────────────────
id,archetypeBehavior,archetypeBrainRegion,archetypeChemicalMessenger,archetypeLikes,time,value,desiredPoints,domain,description,importanceLevel,issue,hasPG,hasPS,hasPT,ckType,cluster,difficulty,precedence,rate,totalWeight,weight,hasCalculations,hasSuggestedTags,has_Answers,has_Epoch,has_Knowledge,has_token,superKC,OptionAnswer,comment,context,corrected,currentOperation,developmentStatus,duration,enabled,endDate,error,exercise,hint,item,level,methodDescription,methodStep,methodname,multipleChoiceAnswer,numberOfFavorites,numberOfViews,order,posting_date,posting_hour,question,resolution,size,startDate,stepName,stepOrder,subjects,submmitedDate,term,title,tokenized_statement,type_Test,REF_account_of,REF_has_member,REF_isPartOfEngagementLoop,REF_has_domain,REF_strategicTutoring,REF_associatedDomain,REF_hasDomains,REF_hasEloRating,REF_hasLevel,REF_hasSubDomain,REF_has_Domain,REF_isComposedByContext,REF_isComposedByCurriculum,REF_isComposedByDepth,REF_isSubDomainOf,REF_hasContext,REF_isChildOfCurriculum,REF_isComposedByLaterality,REF_isParentOfCurriculum,REF_hasBug,REF_hasCatalogue,REF_hasConcept,REF_hasConceptualKnowledge,REF_hasConsistency,REF_hasContent,REF_hasCurriculum,REF_hasCurriculumInformation,REF_hasDiscrepancy,REF_hasDomain,REF_hasError,REF_hasExample,REF_hasExplanation,REF_hasKnowledgeUnit,REF_hasLO,REF_hasMisconception,REF_hasPL,REF_hasPedagogicalUnit,REF_hasResource,REF_hasSuperConceptualKnowledge,REF_hasTags,REF_has_MissConception,REF_isComposedByProblem,REF_fillBlanksHasOption,REF_hasEvaluation,REF_has_Context,REF_has_Depth,REF_has_Diagnosis,REF_has_MethodStep,REF_has_Problems,REF_has_Questions,REF_has_Resolution,REF_has_ResolutionMethod,REF_has_comments,REF_has_discursiveOption,REF_has_hint,REF_isChildOfHint,REF_isParentOfHint,REF_matched_To,REF_multipleChoiceHasOption,REF_related_Curriculum,REF_trueOrFalseHasOption
option_0011,survivor,prefrontal,norepinephrine,Calculus,71.67,63.81,desiredPoints_value_336,Biology,mastery_level,easy,Unit confusion,hasPG_value_879,hasPS_value_87,hasPT_value_549,typeA,cluster_4,medium,precedence_value_881,0.678,0.765,0.87,hasCalculations_value_448,hasSuggestedTags_value_955,has_Answers_value_282,has_Epoch_value_873,has_Knowledge_value_135,has_token_value_601,superKC_value_364,OptionAnswer_value_889,Good explanation,context_value_517,corrected_value_352,currentOperation_value_190,pending,51,enabled_value_663,2023-08-22,Formula inversion,exercise_value_793,Sample hint text #541,item_value_803,easy,attempt_count,methodStep_value_927,methodname_44,multipleChoiceAnswer_value_606,numberOfFavorites_value_43,numberOfViews_value_250,2,2023-09-04,2023-10-14,Sample question text #746,resolution_value_745,size_value_873,2023-10-11,stepName_39,9,Data Science,2023-09-15,literature,Introduction to Biology,Sample tokenized_statement text #692,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
option_0012,competitive,amygdala,oxytocin,Economics,28.17,73.95,desiredPoints_value_907,Data Science,attempt_count,easy,Concept conflation,hasPG_value_586,hasPS_value_140,hasPT_value_671,typeB,cluster_3,expert,precedence_value_729,0.29,0.237,0.332,hasCalculations_value_455,hasSuggestedTags_value_956,has_Answers_value_872,has_Epoch_value_423,has_Knowledge_value_610,has_token_value_953,superKC_value_370,OptionAnswer_value_355,Too abstract,context_value_616,corrected_value_715,currentOperation_value_820,completed,52,enabled_value_882,2023-06-17,Concept conflation,exercise_value_80,Sample hint text #880,item_value_64,medium,streak_count,methodStep_value_157,methodname_58,multipleChoiceAnswer_value_450,numberOfFavorites_value_795,numberOfViews_value_338,10,2023-08-25,2023-08-21,Sample question text #509,resolution_value_957,size_value_505,2023-05-12,stepName_74,6,Geography,2023-05-23,physics,Introduction to History,Sample tokenized_statement text #223,typeC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
option_0013,social,prefrontal,norepinephrine,Data Science,58.68,81.14,desiredPoints_value_495,Philosophy,engagement_score,easy,Off-by-one error,hasPG_value_506,hasPS_value_64,hasPT_value_728,typeB,cluster_3,hard,precedence_value_615,0.983,0.547,0.311,hasCalculations_value_705,hasSuggestedTags_value_755,has_Answers_value_427,has_Epoch_value_473,has_Knowledge_value_918,has_token_value_272,superKC_value_945,OptionAnswer_value_737,Good explanation,context_value_447,corrected_value_437,currentOperation_value_136,completed,91,enabled_value_578,2023-06-26,Formula inversion,exercise_value_675,Sample hint text #866,item_value_501,easy,completion_rate,methodStep_value_338,methodname_47,multipleChoiceAnswer_value_601,numberOfFavorites_value_227,numberOfViews_value_352,1,2023-03-25,2023-08-14,Sample question text #458,resolution_value_270,size_value_640,2023-12-26,stepName_03,13,History,2023-02-26,chemistry,Introduction to History,Sample tokenized_statement text #503,typeA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
option_0014,survivor,striatum,acetylcholine,Geography,19.73,6.28,desiredPoints_value_290,Calculus,attempt_count,easy,Causal reversal,hasPG_value_643,hasPS_value_207,hasPT_value_283,typeA,cluster_4,easy,precedence_value_58,0.339,0.96,0.336,hasCalculations_value_247,hasSuggestedTags_value_810,has_Answers_value_297,has_Epoch_value_362,has_Knowledge_value_365,has_token_value_638,superKC_value_987,OptionAnswer_value_345,Too abstract,context_value_946,corrected_value_446,currentOperation_value_821,completed,20,enabled_value_435,2023-09-22,Sign error,exercise_value_209,Sample hint text #382,item_value_814,expert,xp_earned,methodStep_value_994,methodname_98,multipleChoiceAnswer_value_425,numberOfFavorites_value_425,numberOfViews_value_522,2,2023-09-27,2023-10-12,Sample question text #777,resolution_value_8,size_value_309,2023-12-19,stepName_12,1,Economics,2023-07-25,data_science,Introduction to Physics,Sample tokenized_statement text #301,typeA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
option_0015,competitive,striatum,dopamine,Geography,91.07,68.05,desiredPoints_value_573,Geography,completion_rate,easy,Causal reversal,hasPG_value_736,hasPS_value_593,hasPT_value_468,typeC,cluster_2,medium,precedence_value_401,0.556,0.887,0.778,hasCalculations_value_631,hasSuggestedTags_value_699,has_Answers_value_989,has_Epoch_value_249,has_Knowledge_value_892,has_token_value_71,superKC_value_685,OptionAnswer_value_697,Very clear,context_value_37,corrected_value_537,currentOperation_value_590,pending,87,enabled_value_696,2023-01-03,Off-by-one error,exercise_value_378,Sample hint text #381,item_value_810,medium,progress_ratio,methodStep_value_81,methodname_12,multipleChoiceAnswer_value_111,numberOfFavorites_value_379,numberOfViews_value_862,7,2023-03-02,2023-03-13,Sample question text #292,resolution_value_50,size_value_34,2023-10-23,stepName_25,8,Data Science,2023-04-19,literature,Introduction to Computer Science,Sample tokenized_statement text #512,typeC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
option_0016,competitive,prefrontal,dopamine,Statistics,66.91,23.62,desiredPoints_value_574,Statistics,engagement_score,medium,Causal reversal,hasPG_value_975,hasPS_value_65,hasPT_value_574,typeC,cluster_5,medium,precedence_value_541,0.297,0.953,0.45,hasCalculations_value_102,hasSuggestedTags_value_771,has_Answers_value_775,has_Epoch_value_423,has_Knowledge_value_792,has_token_value_464,superKC_value_443,OptionAnswer_value_414,Needs more examples,context_value_766,corrected_value_904,currentOperation_value_280,completed,99,enabled_value_9,2023-09-08,Unit confusion,exercise_value_525,Sample hint text #717,item_value_95,medium,hint_usage,methodStep_value_191,methodname_96,multipleChoiceAnswer_value_785,numberOfFavorites_value_415,numberOfViews_value_446,10,2023-08-09,2023-03-24,Sample question text #836,resolution_value_423,size_value_315,2023-05-28,stepName_04,9,Computer Science,2023-11-18,biology,Research Methods,Sample tokenized_statement text #784,typeA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
option_0017,social,cerebellum,acetylcholine,Literature,23.96,59.39,desiredPoints_value_667,Geography,mastery_level,easy,Causal reversal,hasPG_value_710,hasPS_value_563,hasPT_value_486,typeB,cluster_3,hard,precedence_value_625,0.566,0.311,0.526,hasCalculations_value_680,hasSuggestedTags_value_91,has_Answers_value_314,has_Epoch_value_955,has_Knowledge_value_973,has_token_value_264,superKC_value_394,OptionAnswer_value_836,Challenging but rewarding,context_value_223,corrected_value_813,currentOperation_value_583,pending,36,enabled_value_95,2023-06-11,Formula inversion,exercise_value_414,Sample hint text #319,item_value_670,medium,time_on_task,methodStep_value_630,methodname_36,multipleChoiceAnswer_value_11,numberOfFavorites_value_965,numberOfViews_value_157,13,2023-10-25,2023-01-28,Sample question text #569,resolution_value_962,size_value_579,2023-07-09,stepName_99,19,Literature,2023-07-14,statistics,Advanced Chemistry,Sample tokenized_statement text #66,typeA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
option_0018,survivor,cerebellum,serotonin,Calculus,13.91,78.15,desiredPoints_value_150,Biology,streak_count,medium,Unit confusion,hasPG_value_393,hasPS_value_574,hasPT_value_503,typeA,cluster_2,easy,precedence_value_232,0.468,0.23,0.707,hasCalculations_value_793,hasSuggestedTags_value_277,has_Answers_value_55,has_Epoch_value_397,has_Knowledge_value_692,has_token_value_730,superKC_value_66,OptionAnswer_value_209,Challenging but rewarding,context_value_424,corrected_value_504,currentOperation_value_942,pending,95,enabled_value_905,2023-09-11,Formula inversion,exercise_value_514,Sample hint text #251,item_value_53,hard,attempt_count,methodStep_value_336,methodname_75,multipleChoiceAnswer_value_395,numberOfFavorites_value_703,numberOfViews_value_820,11,2023-11-25,2023-08-22,Sample question text #409,resolution_value_668,size_value_840,2023-11-26,stepName_48,15,Economics,2023-07-18,statistics,Introduction to Mathematics,Sample tokenized_statement text #56,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
option_0019,exploratory,hippocampus,serotonin,Literature,63.72,47.9,desiredPoints_value_435,History,streak_count,hard,Concept conflation,hasPG_value_271,hasPS_value_220,hasPT_value_992,typeB,cluster_2,medium,precedence_value_479,0.036,0.411,0.255,hasCalculations_value_445,hasSuggestedTags_value_364,has_Answers_value_198,has_Epoch_value_904,has_Knowledge_value_258,has_token_value_819,superKC_value_260,OptionAnswer_value_182,Good explanation,context_value_63,corrected_value_299,currentOperation_value_155,active,92,enabled_value_523,2023-07-15,Unit confusion,exercise_value_467,Sample hint text #733,item_value_103,hard,completion_rate,methodStep_value_52,methodname_32,multipleChoiceAnswer_value_334,numberOfFavorites_value_85,numberOfViews_value_647,19,2023-02-19,2023-09-12,Sample question text #687,resolution_value_967,size_value_674,2023-01-26,stepName_44,14,Geography,2023-11-04,biology,Introduction to Computer Science,Sample tokenized_statement text #325,typeC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
option_0020,exploratory,hippocampus,oxytocin,Physics,62.59,98.89,desiredPoints_value_935,Chemistry,completion_rate,expert,Formula inversion,hasPG_value_421,hasPS_value_728,hasPT_value_210,typeA,cluster_4,easy,precedence_value_799,0.279,0.207,0.548,hasCalculations_value_2,hasSuggestedTags_value_412,has_Answers_value_42,has_Epoch_value_943,has_Knowledge_value_762,has_token_value_820,superKC_value_518,OptionAnswer_value_631,Good explanation,context_value_755,corrected_value_844,currentOperation_value_503,active,9,enabled_value_373,2023-03-05,Concept conflation,exercise_value_84,Sample hint text #542,item_value_274,hard,engagement_score,methodStep_value_922,methodname_84,multipleChoiceAnswer_value_798,numberOfFavorites_value_854,numberOfViews_value_941,10,2023-10-27,2023-07-12,Sample question text #633,resolution_value_613,size_value_22,2023-06-28,stepName_17,16,Mathematics,2023-12-06,geography,Advanced Geography,Sample tokenized_statement text #636,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
