# CLASS: MultipleChoiceOption
# IRI: http://meututor.com.br/Ontologies/meututor_domain_resource.owl#MultipleChoiceOption
# COLUMNS:
#   id: id — Unique identifier, e.g. multipleChoiceOption_0001
#   archetypeBehavior: data — str
#   archetypeBrainRegion: data — str
#   archetypeChemicalMessenger: data — str
#   archetypeLikes: data — str
#   time: data — float
#   value: data — float
#   desiredPoints: data — str
#   domain: data — str
#   description: data — str
#   importanceLevel: data — str
#   issue: data — str
#   hasPG: data — str
#   hasPS: data — str
#   hasPT: data — str
#   ckType: data — str
#   cluster: data — str
#   difficulty: data — str
#   precedence: data — str
#   rate: data — str
#   totalWeight: data — str
#   weight: data — str
#   hasCalculations: data — str
#   hasSuggestedTags: data — str
#   has_Answers: data — str
#   has_Epoch: data — str
#   has_Knowledge: data — str
#   has_token: data — str
#   superKC: data — str
#   OptionAnswer: data — str
#   comment: data — str
#   context: data — str
#   corrected: data — str
#   currentOperation: data — str
#   developmentStatus: data — str
#   duration: data — str
#   enabled: data — str
#   endDate: data — str
#   error: data — str
#   exercise: data — str
#   hint: data — str
#   item: data — str
#   level: data — str
#   methodDescription: data — str
#   methodStep: data — str
#   methodname: data — str
#   multipleChoiceAnswer: data — str
#   numberOfFavorites: data — str
#   numberOfViews: data — str
#   order: data — str
#   posting_date: data — str
#   posting_hour: data — str
#   question: data — str
#   resolution: data — str
#   size: data — str
#   startDate: data — str
#   stepName: data — str
#   stepOrder: data — str
#   subjects: data — str
#   submmitedDate: data — str
#   term: data — str
#   title: data — str
#   tokenized_statement: data — str
#   type_Test: data — str
#   REF_account_of: object — Ref to ['?']
#   REF_has_member: object — Ref to ['?']
#   REF_isPartOfEngagementLoop: object — Ref to ['Engagement_Loop', 'Engagement_Loop']
#   REF_has_domain: object — Ref to ['?']
#   REF_strategicTutoring: object — Ref to ['Strategy', 'Strategy']
#   REF_associatedDomain: object — Ref to ['?']
#   REF_hasDomains: object — Ref to ['?']
#   REF_hasEloRating: object — Ref to ['?']
#   REF_hasLevel: object — Ref to ['?']
#   REF_hasSubDomain: object — Ref to ['?']
#   REF_has_Domain: object — Ref to ['?']
#   REF_isComposedByContext: object — Ref to ['?']
#   REF_isComposedByCurriculum: object — Ref to ['?']
#   REF_isComposedByDepth: object — Ref to ['?']
#   REF_isSubDomainOf: object — Ref to ['?']
#   REF_hasContext: object — Ref to ['?']
#   REF_isChildOfCurriculum: object — Ref to ['?']
#   REF_isComposedByLaterality: object — Ref to ['?']
#   REF_isParentOfCurriculum: object — Ref to ['?']
#   REF_hasBug: object — Ref to ['?']
#   REF_hasCatalogue: object — Ref to ['?']
#   REF_hasConcept: object — Ref to ['?']
#   REF_hasConceptualKnowledge: object — Ref to ['?']
#   REF_hasConsistency: object — Ref to ['?']
#   REF_hasContent: object — Ref to ['?']
#   REF_hasCurriculum: object — Ref to ['?']
#   REF_hasCurriculumInformation: object — Ref to ['?']
#   REF_hasDiscrepancy: object — Ref to ['?']
#   REF_hasDomain: object — Ref to ['?']
#   REF_hasError: object — Ref to ['?']
#   REF_hasExample: object — Ref to ['?']
#   REF_hasExplanation: object — Ref to ['?']
#   REF_hasKnowledgeUnit: object — Ref to ['?']
#   REF_hasLO: object — Ref to ['?']
#   REF_hasMisconception: object — Ref to ['?']
#   REF_hasPL: object — Ref to ['?']
#   REF_hasPedagogicalUnit: object — Ref to ['?']
#   REF_hasResource: object — Ref to ['?']
#   REF_hasSuperConceptualKnowledge: object — Ref to ['?']
#   REF_hasTags: object — Ref to ['?']
#   REF_has_MissConception: object — Ref to ['?']
#   REF_isComposedByProblem: object — Ref to ['?']
#   REF_fillBlanksHasOption: object — Ref to ['?']
#   REF_hasEvaluation: object — Ref to ['?']
#   REF_has_Context: object — Ref to ['?']
#   REF_has_Depth: object — Ref to ['?']
#   REF_has_Diagnosis: object — Ref to ['?']
#   REF_has_MethodStep: object — Ref to ['?']
#   REF_has_Problems: object — Ref to ['?']
#   REF_has_Questions: object — Ref to ['?']
#   REF_has_Resolution: object — Ref to ['?']
#   REF_has_ResolutionMethod: object — Ref to ['?']
#   REF_has_comments: object — Ref to ['?']
#   REF_has_discursiveOption: object — Ref to ['?']
#   REF_has_hint: object — Ref to ['?']
#   REF_isChildOfHint: object — Ref to ['?']
#   REF_isParentOfHint: object — Ref to ['?']
#   REF_matched_To: object — Ref to ['?']
#   REF_multipleChoiceHasOption: object — Ref to ['?']
#   REF_related_Curriculum: object — Ref to ['?']
#   REF_trueOrFalseHasOption: object — Ref to ['?']
# ─── Data rows below (delete this line) ───────────────────────
id,archetypeBehavior,archetypeBrainRegion,archetypeChemicalMessenger,archetypeLikes,time,value,desiredPoints,domain,description,importanceLevel,issue,hasPG,hasPS,hasPT,ckType,cluster,difficulty,precedence,rate,totalWeight,weight,hasCalculations,hasSuggestedTags,has_Answers,has_Epoch,has_Knowledge,has_token,superKC,OptionAnswer,comment,context,corrected,currentOperation,developmentStatus,duration,enabled,endDate,error,exercise,hint,item,level,methodDescription,methodStep,methodname,multipleChoiceAnswer,numberOfFavorites,numberOfViews,order,posting_date,posting_hour,question,resolution,size,startDate,stepName,stepOrder,subjects,submmitedDate,term,title,tokenized_statement,type_Test,REF_account_of,REF_has_member,REF_isPartOfEngagementLoop,REF_has_domain,REF_strategicTutoring,REF_associatedDomain,REF_hasDomains,REF_hasEloRating,REF_hasLevel,REF_hasSubDomain,REF_has_Domain,REF_isComposedByContext,REF_isComposedByCurriculum,REF_isComposedByDepth,REF_isSubDomainOf,REF_hasContext,REF_isChildOfCurriculum,REF_isComposedByLaterality,REF_isParentOfCurriculum,REF_hasBug,REF_hasCatalogue,REF_hasConcept,REF_hasConceptualKnowledge,REF_hasConsistency,REF_hasContent,REF_hasCurriculum,REF_hasCurriculumInformation,REF_hasDiscrepancy,REF_hasDomain,REF_hasError,REF_hasExample,REF_hasExplanation,REF_hasKnowledgeUnit,REF_hasLO,REF_hasMisconception,REF_hasPL,REF_hasPedagogicalUnit,REF_hasResource,REF_hasSuperConceptualKnowledge,REF_hasTags,REF_has_MissConception,REF_isComposedByProblem,REF_fillBlanksHasOption,REF_hasEvaluation,REF_has_Context,REF_has_Depth,REF_has_Diagnosis,REF_has_MethodStep,REF_has_Problems,REF_has_Questions,REF_has_Resolution,REF_has_ResolutionMethod,REF_has_comments,REF_has_discursiveOption,REF_has_hint,REF_isChildOfHint,REF_isParentOfHint,REF_matched_To,REF_multipleChoiceHasOption,REF_related_Curriculum,REF_trueOrFalseHasOption
multipleChoiceOption_0011,survivor,striatum,serotonin,Statistics,96.97,96.83,desiredPoints_value_439,Economics,mastery_level,hard,Concept conflation,hasPG_value_210,hasPS_value_270,hasPT_value_744,typeA,cluster_5,medium,precedence_value_651,0.803,0.038,0.603,hasCalculations_value_629,hasSuggestedTags_value_933,has_Answers_value_622,has_Epoch_value_480,has_Knowledge_value_936,has_token_value_939,superKC_value_694,OptionAnswer_value_689,Challenging but rewarding,context_value_884,corrected_value_223,currentOperation_value_694,completed,15,enabled_value_711,2023-06-01,Sign error,exercise_value_169,Sample hint text #97,item_value_609,hard,progress_ratio,methodStep_value_845,methodname_87,multipleChoiceAnswer_value_431,numberOfFavorites_value_988,numberOfViews_value_354,12,2023-02-22,2023-11-24,Sample question text #31,resolution_value_131,size_value_340,2023-01-13,stepName_56,14,Data Science,2023-11-17,literature,Advanced Literature,Sample tokenized_statement text #688,typeA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
multipleChoiceOption_0012,social,striatum,serotonin,History,49.42,47.1,desiredPoints_value_892,History,progress_ratio,expert,Sign error,hasPG_value_146,hasPS_value_573,hasPT_value_598,typeB,cluster_5,easy,precedence_value_912,0.731,0.231,0.335,hasCalculations_value_318,hasSuggestedTags_value_151,has_Answers_value_878,has_Epoch_value_481,has_Knowledge_value_391,has_token_value_173,superKC_value_157,OptionAnswer_value_106,Too abstract,context_value_361,corrected_value_580,currentOperation_value_778,paused,35,enabled_value_930,2023-11-15,Unit confusion,exercise_value_211,Sample hint text #587,item_value_693,expert,time_on_task,methodStep_value_611,methodname_78,multipleChoiceAnswer_value_264,numberOfFavorites_value_630,numberOfViews_value_345,20,2023-05-01,2023-04-18,Sample question text #577,resolution_value_357,size_value_329,2023-12-10,stepName_54,12,Literature,2023-11-21,geography,Introduction to Literature,Sample tokenized_statement text #77,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
multipleChoiceOption_0013,competitive,cerebellum,acetylcholine,Biology,3.13,14.96,desiredPoints_value_873,Physics,error_rate,medium,Causal reversal,hasPG_value_827,hasPS_value_968,hasPT_value_479,typeA,cluster_4,expert,precedence_value_227,0.683,0.973,0.351,hasCalculations_value_400,hasSuggestedTags_value_673,has_Answers_value_814,has_Epoch_value_473,has_Knowledge_value_210,has_token_value_738,superKC_value_722,OptionAnswer_value_847,Needs more examples,context_value_175,corrected_value_970,currentOperation_value_748,completed,41,enabled_value_941,2023-09-15,Unit confusion,exercise_value_578,Sample hint text #219,item_value_613,easy,correct_answers,methodStep_value_684,methodname_51,multipleChoiceAnswer_value_6,numberOfFavorites_value_817,numberOfViews_value_99,19,2023-02-02,2023-10-01,Sample question text #310,resolution_value_562,size_value_532,2023-07-13,stepName_93,1,Data Science,2023-08-07,calculus,Project Management,Sample tokenized_statement text #158,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
multipleChoiceOption_0014,exploratory,amygdala,acetylcholine,Algebra,76.88,88.66,desiredPoints_value_644,Data Science,time_on_task,expert,Concept conflation,hasPG_value_366,hasPS_value_629,hasPT_value_372,typeC,cluster_3,easy,precedence_value_496,0.992,0.795,0.787,hasCalculations_value_632,hasSuggestedTags_value_687,has_Answers_value_24,has_Epoch_value_614,has_Knowledge_value_203,has_token_value_508,superKC_value_100,OptionAnswer_value_941,Very clear,context_value_300,corrected_value_938,currentOperation_value_961,pending,86,enabled_value_973,2023-09-04,Off-by-one error,exercise_value_293,Sample hint text #359,item_value_770,expert,time_on_task,methodStep_value_733,methodname_35,multipleChoiceAnswer_value_429,numberOfFavorites_value_446,numberOfViews_value_985,19,2023-05-09,2023-08-26,Sample question text #219,resolution_value_706,size_value_984,2023-04-18,stepName_57,18,Mathematics,2023-12-25,algebra,Critical Thinking,Sample tokenized_statement text #334,typeA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
multipleChoiceOption_0015,achiever,cerebellum,dopamine,Statistics,33.18,43.67,desiredPoints_value_941,Physics,mastery_level,medium,Formula inversion,hasPG_value_556,hasPS_value_819,hasPT_value_916,typeB,cluster_4,expert,precedence_value_93,0.593,0.922,0.54,hasCalculations_value_243,hasSuggestedTags_value_456,has_Answers_value_281,has_Epoch_value_252,has_Knowledge_value_835,has_token_value_271,superKC_value_364,OptionAnswer_value_45,Challenging but rewarding,context_value_840,corrected_value_413,currentOperation_value_521,pending,84,enabled_value_220,2023-09-02,Formula inversion,exercise_value_162,Sample hint text #765,item_value_332,easy,completion_rate,methodStep_value_246,methodname_06,multipleChoiceAnswer_value_524,numberOfFavorites_value_882,numberOfViews_value_585,19,2023-11-13,2023-05-13,Sample question text #822,resolution_value_623,size_value_976,2023-11-06,stepName_34,8,History,2023-04-12,history,Advanced Chemistry,Sample tokenized_statement text #416,typeC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
multipleChoiceOption_0016,exploratory,prefrontal,dopamine,Chemistry,82.02,68.6,desiredPoints_value_399,Mathematics,time_on_task,expert,Off-by-one error,hasPG_value_6,hasPS_value_534,hasPT_value_560,typeA,cluster_2,hard,precedence_value_889,0.31,0.622,0.382,hasCalculations_value_1,hasSuggestedTags_value_927,has_Answers_value_307,has_Epoch_value_602,has_Knowledge_value_822,has_token_value_61,superKC_value_218,OptionAnswer_value_489,Very clear,context_value_266,corrected_value_452,currentOperation_value_283,paused,60,enabled_value_753,2023-10-04,Causal reversal,exercise_value_760,Sample hint text #903,item_value_84,expert,score,methodStep_value_191,methodname_23,multipleChoiceAnswer_value_119,numberOfFavorites_value_832,numberOfViews_value_347,2,2023-04-24,2023-10-27,Sample question text #697,resolution_value_415,size_value_716,2023-06-12,stepName_71,14,Data Science,2023-09-23,data_science,Introduction to Chemistry,Sample tokenized_statement text #654,typeC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
multipleChoiceOption_0017,survivor,hippocampus,dopamine,Algebra,82.85,12.26,desiredPoints_value_534,Philosophy,time_on_task,medium,Sign error,hasPG_value_382,hasPS_value_135,hasPT_value_866,typeC,cluster_4,expert,precedence_value_2,0.1,0.223,0.314,hasCalculations_value_768,hasSuggestedTags_value_1,has_Answers_value_785,has_Epoch_value_884,has_Knowledge_value_27,has_token_value_172,superKC_value_601,OptionAnswer_value_347,Very clear,context_value_198,corrected_value_809,currentOperation_value_532,active,18,enabled_value_897,2023-01-03,Sign error,exercise_value_877,Sample hint text #302,item_value_831,hard,engagement_score,methodStep_value_97,methodname_70,multipleChoiceAnswer_value_95,numberOfFavorites_value_934,numberOfViews_value_384,18,2023-01-13,2023-12-21,Sample question text #828,resolution_value_93,size_value_613,2023-05-20,stepName_73,19,Physics,2023-04-13,statistics,Project Management,Sample tokenized_statement text #383,typeA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
multipleChoiceOption_0018,exploratory,amygdala,dopamine,Philosophy,9.49,81.3,desiredPoints_value_831,Philosophy,time_on_task,expert,Concept conflation,hasPG_value_449,hasPS_value_84,hasPT_value_514,typeB,cluster_4,easy,precedence_value_495,0.008,0.011,0.311,hasCalculations_value_971,hasSuggestedTags_value_152,has_Answers_value_612,has_Epoch_value_872,has_Knowledge_value_209,has_token_value_725,superKC_value_167,OptionAnswer_value_770,Challenging but rewarding,context_value_929,corrected_value_733,currentOperation_value_978,pending,7,enabled_value_503,2023-12-04,Concept conflation,exercise_value_433,Sample hint text #86,item_value_158,medium,time_on_task,methodStep_value_833,methodname_18,multipleChoiceAnswer_value_77,numberOfFavorites_value_781,numberOfViews_value_200,9,2023-10-12,2023-03-05,Sample question text #44,resolution_value_577,size_value_893,2023-05-02,stepName_86,2,Calculus,2023-04-16,calculus,Research Methods,Sample tokenized_statement text #75,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
multipleChoiceOption_0019,social,amygdala,oxytocin,Economics,34.88,15.45,desiredPoints_value_460,History,mastery_level,easy,Formula inversion,hasPG_value_410,hasPS_value_109,hasPT_value_70,typeC,cluster_2,expert,precedence_value_808,0.976,0.131,0.033,hasCalculations_value_236,hasSuggestedTags_value_939,has_Answers_value_61,has_Epoch_value_398,has_Knowledge_value_607,has_token_value_851,superKC_value_380,OptionAnswer_value_966,Good explanation,context_value_440,corrected_value_326,currentOperation_value_503,active,26,enabled_value_113,2023-02-18,Formula inversion,exercise_value_50,Sample hint text #852,item_value_659,easy,mastery_level,methodStep_value_84,methodname_16,multipleChoiceAnswer_value_684,numberOfFavorites_value_748,numberOfViews_value_135,8,2023-11-20,2023-10-08,Sample question text #201,resolution_value_61,size_value_187,2023-06-12,stepName_75,17,Algebra,2023-08-19,data_science,Introduction to History,Sample tokenized_statement text #61,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
multipleChoiceOption_0020,cooperative,prefrontal,dopamine,Algebra,28.45,66.27,desiredPoints_value_615,Literature,mastery_level,easy,Off-by-one error,hasPG_value_903,hasPS_value_597,hasPT_value_721,typeB,cluster_1,expert,precedence_value_881,0.548,0.967,0.359,hasCalculations_value_353,hasSuggestedTags_value_168,has_Answers_value_92,has_Epoch_value_67,has_Knowledge_value_145,has_token_value_773,superKC_value_51,OptionAnswer_value_863,Needs more examples,context_value_812,corrected_value_433,currentOperation_value_7,active,56,enabled_value_805,2023-05-25,Off-by-one error,exercise_value_965,Sample hint text #706,item_value_912,easy,hint_usage,methodStep_value_262,methodname_96,multipleChoiceAnswer_value_816,numberOfFavorites_value_827,numberOfViews_value_417,2,2023-09-23,2023-02-23,Sample question text #626,resolution_value_512,size_value_929,2023-02-09,stepName_05,18,Calculus,2023-04-09,literature,Advanced History,Sample tokenized_statement text #334,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
