# CLASS: Sequencing
# IRI: http://surveys.nees.com.br/ontologies/its/its_pedagogical.owl#Sequencing
# COLUMNS:
#   id: id — Unique identifier, e.g. sequencing_0001
#   archetypeBehavior: data — str
#   archetypeBrainRegion: data — str
#   archetypeChemicalMessenger: data — str
#   archetypeLikes: data — str
#   time: data — float
#   value: data — float
#   desiredPoints: data — str
#   domain: data — str
#   description: data — str
#   importanceLevel: data — str
#   issue: data — str
#   hasPG: data — str
#   hasPS: data — str
#   hasPT: data — str
#   ckType: data — str
#   cluster: data — str
#   difficulty: data — str
#   precedence: data — str
#   rate: data — str
#   totalWeight: data — str
#   weight: data — str
#   hasCalculations: data — str
#   hasSuggestedTags: data — str
#   has_Answers: data — str
#   has_Epoch: data — str
#   has_Knowledge: data — str
#   has_token: data — str
#   superKC: data — str
#   OptionAnswer: data — str
#   comment: data — str
#   context: data — str
#   corrected: data — str
#   currentOperation: data — str
#   developmentStatus: data — str
#   duration: data — str
#   enabled: data — str
#   endDate: data — str
#   error: data — str
#   exercise: data — str
#   hint: data — str
#   item: data — str
#   level: data — str
#   methodDescription: data — str
#   methodStep: data — str
#   methodname: data — str
#   multipleChoiceAnswer: data — str
#   numberOfFavorites: data — str
#   numberOfViews: data — str
#   order: data — str
#   posting_date: data — str
#   posting_hour: data — str
#   question: data — str
#   resolution: data — str
#   size: data — str
#   startDate: data — str
#   stepName: data — str
#   stepOrder: data — str
#   subjects: data — str
#   submmitedDate: data — str
#   term: data — str
#   title: data — str
#   tokenized_statement: data — str
#   type_Test: data — str
#   REF_account_of: object — Ref to ['?']
#   REF_has_member: object — Ref to ['?']
#   REF_isPartOfEngagementLoop: object — Ref to ['Engagement_Loop', 'Engagement_Loop']
#   REF_has_domain: object — Ref to ['?']
#   REF_strategicTutoring: object — Ref to ['Strategy', 'Strategy']
#   REF_associatedDomain: object — Ref to ['?']
#   REF_hasDomains: object — Ref to ['?']
#   REF_hasEloRating: object — Ref to ['?']
#   REF_hasLevel: object — Ref to ['?']
#   REF_hasSubDomain: object — Ref to ['?']
#   REF_has_Domain: object — Ref to ['?']
#   REF_isComposedByContext: object — Ref to ['?']
#   REF_isComposedByCurriculum: object — Ref to ['?']
#   REF_isComposedByDepth: object — Ref to ['?']
#   REF_isSubDomainOf: object — Ref to ['?']
#   REF_hasContext: object — Ref to ['?']
#   REF_isChildOfCurriculum: object — Ref to ['?']
#   REF_isComposedByLaterality: object — Ref to ['?']
#   REF_isParentOfCurriculum: object — Ref to ['?']
#   REF_hasBug: object — Ref to ['?']
#   REF_hasCatalogue: object — Ref to ['?']
#   REF_hasConcept: object — Ref to ['?']
#   REF_hasConceptualKnowledge: object — Ref to ['?']
#   REF_hasConsistency: object — Ref to ['?']
#   REF_hasContent: object — Ref to ['?']
#   REF_hasCurriculum: object — Ref to ['?']
#   REF_hasCurriculumInformation: object — Ref to ['?']
#   REF_hasDiscrepancy: object — Ref to ['?']
#   REF_hasDomain: object — Ref to ['?']
#   REF_hasError: object — Ref to ['?']
#   REF_hasExample: object — Ref to ['?']
#   REF_hasExplanation: object — Ref to ['?']
#   REF_hasKnowledgeUnit: object — Ref to ['?']
#   REF_hasLO: object — Ref to ['?']
#   REF_hasMisconception: object — Ref to ['?']
#   REF_hasPL: object — Ref to ['?']
#   REF_hasPedagogicalUnit: object — Ref to ['?']
#   REF_hasResource: object — Ref to ['?']
#   REF_hasSuperConceptualKnowledge: object — Ref to ['?']
#   REF_hasTags: object — Ref to ['?']
#   REF_has_MissConception: object — Ref to ['?']
#   REF_isComposedByProblem: object — Ref to ['?']
#   REF_fillBlanksHasOption: object — Ref to ['?']
#   REF_hasEvaluation: object — Ref to ['?']
#   REF_has_Context: object — Ref to ['?']
#   REF_has_Depth: object — Ref to ['?']
#   REF_has_Diagnosis: object — Ref to ['?']
#   REF_has_MethodStep: object — Ref to ['?']
#   REF_has_Problems: object — Ref to ['?']
#   REF_has_Questions: object — Ref to ['?']
#   REF_has_Resolution: object — Ref to ['?']
#   REF_has_ResolutionMethod: object — Ref to ['?']
#   REF_has_comments: object — Ref to ['?']
#   REF_has_discursiveOption: object — Ref to ['?']
#   REF_has_hint: object — Ref to ['?']
#   REF_isChildOfHint: object — Ref to ['?']
#   REF_isParentOfHint: object — Ref to ['?']
#   REF_matched_To: object — Ref to ['?']
#   REF_multipleChoiceHasOption: object — Ref to ['?']
#   REF_related_Curriculum: object — Ref to ['?']
#   REF_trueOrFalseHasOption: object — Ref to ['?']
# ─── Data rows below (delete this line) ───────────────────────
id,archetypeBehavior,archetypeBrainRegion,archetypeChemicalMessenger,archetypeLikes,time,value,desiredPoints,domain,description,importanceLevel,issue,hasPG,hasPS,hasPT,ckType,cluster,difficulty,precedence,rate,totalWeight,weight,hasCalculations,hasSuggestedTags,has_Answers,has_Epoch,has_Knowledge,has_token,superKC,OptionAnswer,comment,context,corrected,currentOperation,developmentStatus,duration,enabled,endDate,error,exercise,hint,item,level,methodDescription,methodStep,methodname,multipleChoiceAnswer,numberOfFavorites,numberOfViews,order,posting_date,posting_hour,question,resolution,size,startDate,stepName,stepOrder,subjects,submmitedDate,term,title,tokenized_statement,type_Test,REF_account_of,REF_has_member,REF_isPartOfEngagementLoop,REF_has_domain,REF_strategicTutoring,REF_associatedDomain,REF_hasDomains,REF_hasEloRating,REF_hasLevel,REF_hasSubDomain,REF_has_Domain,REF_isComposedByContext,REF_isComposedByCurriculum,REF_isComposedByDepth,REF_isSubDomainOf,REF_hasContext,REF_isChildOfCurriculum,REF_isComposedByLaterality,REF_isParentOfCurriculum,REF_hasBug,REF_hasCatalogue,REF_hasConcept,REF_hasConceptualKnowledge,REF_hasConsistency,REF_hasContent,REF_hasCurriculum,REF_hasCurriculumInformation,REF_hasDiscrepancy,REF_hasDomain,REF_hasError,REF_hasExample,REF_hasExplanation,REF_hasKnowledgeUnit,REF_hasLO,REF_hasMisconception,REF_hasPL,REF_hasPedagogicalUnit,REF_hasResource,REF_hasSuperConceptualKnowledge,REF_hasTags,REF_has_MissConception,REF_isComposedByProblem,REF_fillBlanksHasOption,REF_hasEvaluation,REF_has_Context,REF_has_Depth,REF_has_Diagnosis,REF_has_MethodStep,REF_has_Problems,REF_has_Questions,REF_has_Resolution,REF_has_ResolutionMethod,REF_has_comments,REF_has_discursiveOption,REF_has_hint,REF_isChildOfHint,REF_isParentOfHint,REF_matched_To,REF_multipleChoiceHasOption,REF_related_Curriculum,REF_trueOrFalseHasOption
sequencing_0011,competitive,prefrontal,serotonin,History,18.46,65.94,desiredPoints_value_337,Data Science,engagement_score,hard,Sign error,hasPG_value_336,hasPS_value_433,hasPT_value_384,typeC,cluster_2,easy,precedence_value_766,0.906,0.385,0.048,hasCalculations_value_203,hasSuggestedTags_value_187,has_Answers_value_15,has_Epoch_value_147,has_Knowledge_value_650,has_token_value_35,superKC_value_856,OptionAnswer_value_814,Needs more examples,context_value_166,corrected_value_407,currentOperation_value_331,active,78,enabled_value_493,2023-08-28,Unit confusion,exercise_value_193,Sample hint text #644,item_value_891,expert,engagement_score,methodStep_value_220,methodname_59,multipleChoiceAnswer_value_637,numberOfFavorites_value_270,numberOfViews_value_559,15,2023-02-24,2023-05-21,Sample question text #787,resolution_value_527,size_value_947,2023-06-11,stepName_24,9,Geography,2023-08-25,economics,Advanced Mathematics,Sample tokenized_statement text #680,typeA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sequencing_0012,survivor,amygdala,oxytocin,History,6.31,36.54,desiredPoints_value_658,Mathematics,mastery_level,medium,Off-by-one error,hasPG_value_233,hasPS_value_999,hasPT_value_469,typeA,cluster_1,hard,precedence_value_130,0.873,0.307,0.436,hasCalculations_value_963,hasSuggestedTags_value_85,has_Answers_value_990,has_Epoch_value_888,has_Knowledge_value_996,has_token_value_517,superKC_value_187,OptionAnswer_value_408,Challenging but rewarding,context_value_200,corrected_value_146,currentOperation_value_861,completed,104,enabled_value_18,2023-04-24,Causal reversal,exercise_value_363,Sample hint text #539,item_value_616,medium,progress_ratio,methodStep_value_881,methodname_68,multipleChoiceAnswer_value_538,numberOfFavorites_value_49,numberOfViews_value_820,18,2023-06-18,2023-04-23,Sample question text #970,resolution_value_544,size_value_171,2023-06-06,stepName_13,6,Statistics,2023-11-28,philosophy,Introduction to Computer Science,Sample tokenized_statement text #864,typeC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sequencing_0013,cooperative,cerebellum,oxytocin,Literature,85.83,27.84,desiredPoints_value_983,Literature,hint_usage,expert,Concept conflation,hasPG_value_996,hasPS_value_432,hasPT_value_916,typeB,cluster_4,hard,precedence_value_140,0.722,0.3,0.075,hasCalculations_value_726,hasSuggestedTags_value_570,has_Answers_value_685,has_Epoch_value_320,has_Knowledge_value_214,has_token_value_946,superKC_value_752,OptionAnswer_value_628,Challenging but rewarding,context_value_983,corrected_value_69,currentOperation_value_61,paused,22,enabled_value_148,2023-08-27,Sign error,exercise_value_783,Sample hint text #996,item_value_827,medium,correct_answers,methodStep_value_806,methodname_21,multipleChoiceAnswer_value_662,numberOfFavorites_value_430,numberOfViews_value_401,19,2023-04-08,2023-06-03,Sample question text #232,resolution_value_987,size_value_972,2023-05-05,stepName_52,4,Data Science,2023-12-19,statistics,Introduction to History,Sample tokenized_statement text #211,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sequencing_0014,cooperative,amygdala,norepinephrine,Mathematics,63.68,52.06,desiredPoints_value_537,Physics,streak_count,expert,Sign error,hasPG_value_677,hasPS_value_449,hasPT_value_306,typeA,cluster_5,expert,precedence_value_158,0.07,0.979,0.911,hasCalculations_value_350,hasSuggestedTags_value_897,has_Answers_value_279,has_Epoch_value_973,has_Knowledge_value_42,has_token_value_391,superKC_value_859,OptionAnswer_value_913,Too abstract,context_value_116,corrected_value_642,currentOperation_value_478,paused,79,enabled_value_173,2023-12-23,Formula inversion,exercise_value_777,Sample hint text #299,item_value_231,easy,score,methodStep_value_750,methodname_78,multipleChoiceAnswer_value_983,numberOfFavorites_value_614,numberOfViews_value_886,12,2023-04-28,2023-11-16,Sample question text #857,resolution_value_719,size_value_987,2023-07-14,stepName_08,4,Calculus,2023-05-27,data_science,Project Management,Sample tokenized_statement text #283,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sequencing_0015,survivor,cerebellum,norepinephrine,Literature,66.7,25.12,desiredPoints_value_366,Physics,error_rate,easy,Causal reversal,hasPG_value_826,hasPS_value_498,hasPT_value_249,typeC,cluster_4,medium,precedence_value_606,0.434,0.266,0.997,hasCalculations_value_847,hasSuggestedTags_value_726,has_Answers_value_500,has_Epoch_value_575,has_Knowledge_value_622,has_token_value_858,superKC_value_580,OptionAnswer_value_385,Challenging but rewarding,context_value_532,corrected_value_892,currentOperation_value_948,paused,10,enabled_value_617,2023-02-19,Causal reversal,exercise_value_977,Sample hint text #101,item_value_590,easy,score,methodStep_value_990,methodname_98,multipleChoiceAnswer_value_245,numberOfFavorites_value_370,numberOfViews_value_595,20,2023-07-27,2023-07-23,Sample question text #763,resolution_value_41,size_value_356,2023-11-26,stepName_57,15,Philosophy,2023-09-02,literature,Advanced Literature,Sample tokenized_statement text #763,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sequencing_0016,survivor,hippocampus,serotonin,Philosophy,18.07,63.05,desiredPoints_value_337,Physics,hint_usage,expert,Off-by-one error,hasPG_value_747,hasPS_value_468,hasPT_value_870,typeB,cluster_3,hard,precedence_value_361,0.974,0.249,0.446,hasCalculations_value_49,hasSuggestedTags_value_333,has_Answers_value_470,has_Epoch_value_716,has_Knowledge_value_651,has_token_value_270,superKC_value_788,OptionAnswer_value_813,Needs more examples,context_value_215,corrected_value_572,currentOperation_value_790,pending,99,enabled_value_411,2023-06-25,Sign error,exercise_value_865,Sample hint text #512,item_value_878,easy,attempt_count,methodStep_value_361,methodname_79,multipleChoiceAnswer_value_552,numberOfFavorites_value_758,numberOfViews_value_825,8,2023-06-27,2023-05-04,Sample question text #937,resolution_value_740,size_value_93,2023-11-13,stepName_41,20,Computer Science,2023-11-06,algebra,Introduction to Algebra,Sample tokenized_statement text #208,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sequencing_0017,survivor,striatum,norepinephrine,Geography,80.59,89.58,desiredPoints_value_773,Chemistry,completion_rate,hard,Off-by-one error,hasPG_value_115,hasPS_value_195,hasPT_value_596,typeB,cluster_5,hard,precedence_value_775,0.56,0.178,0.618,hasCalculations_value_78,hasSuggestedTags_value_204,has_Answers_value_96,has_Epoch_value_93,has_Knowledge_value_729,has_token_value_613,superKC_value_937,OptionAnswer_value_898,Could be improved,context_value_415,corrected_value_873,currentOperation_value_270,completed,96,enabled_value_349,2023-09-12,Formula inversion,exercise_value_137,Sample hint text #944,item_value_395,easy,xp_earned,methodStep_value_835,methodname_38,multipleChoiceAnswer_value_629,numberOfFavorites_value_584,numberOfViews_value_995,3,2023-06-08,2023-08-27,Sample question text #42,resolution_value_252,size_value_562,2023-03-22,stepName_36,1,Computer Science,2023-04-27,data_science,Introduction to Computer Science,Sample tokenized_statement text #252,typeA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sequencing_0018,social,prefrontal,serotonin,Mathematics,29.68,96.46,desiredPoints_value_879,Philosophy,engagement_score,expert,Formula inversion,hasPG_value_570,hasPS_value_565,hasPT_value_582,typeA,cluster_4,medium,precedence_value_869,0.519,0.4,0.575,hasCalculations_value_924,hasSuggestedTags_value_397,has_Answers_value_765,has_Epoch_value_268,has_Knowledge_value_724,has_token_value_816,superKC_value_373,OptionAnswer_value_823,Too abstract,context_value_442,corrected_value_380,currentOperation_value_374,completed,45,enabled_value_554,2023-06-03,Causal reversal,exercise_value_138,Sample hint text #330,item_value_881,medium,mastery_level,methodStep_value_593,methodname_17,multipleChoiceAnswer_value_99,numberOfFavorites_value_940,numberOfViews_value_804,17,2023-12-16,2023-09-11,Sample question text #108,resolution_value_827,size_value_847,2023-10-08,stepName_93,12,Data Science,2023-12-21,economics,Introduction to Computer Science,Sample tokenized_statement text #477,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sequencing_0019,achiever,hippocampus,acetylcholine,Philosophy,43.79,59.11,desiredPoints_value_67,Chemistry,error_rate,expert,Concept conflation,hasPG_value_666,hasPS_value_59,hasPT_value_918,typeB,cluster_4,medium,precedence_value_66,0.682,0.065,0.719,hasCalculations_value_584,hasSuggestedTags_value_259,has_Answers_value_971,has_Epoch_value_919,has_Knowledge_value_746,has_token_value_29,superKC_value_731,OptionAnswer_value_613,Very clear,context_value_442,corrected_value_722,currentOperation_value_783,completed,55,enabled_value_221,2023-11-15,Unit confusion,exercise_value_552,Sample hint text #714,item_value_691,hard,attempt_count,methodStep_value_239,methodname_73,multipleChoiceAnswer_value_818,numberOfFavorites_value_897,numberOfViews_value_521,14,2023-03-25,2023-09-22,Sample question text #601,resolution_value_323,size_value_884,2023-01-20,stepName_07,12,Philosophy,2023-02-25,physics,Advanced Geography,Sample tokenized_statement text #66,typeC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sequencing_0020,social,prefrontal,serotonin,Biology,97.98,77.37,desiredPoints_value_184,Calculus,completion_rate,easy,Causal reversal,hasPG_value_952,hasPS_value_507,hasPT_value_747,typeA,cluster_3,easy,precedence_value_97,0.946,0.574,0.949,hasCalculations_value_397,hasSuggestedTags_value_825,has_Answers_value_418,has_Epoch_value_391,has_Knowledge_value_714,has_token_value_486,superKC_value_142,OptionAnswer_value_868,Too abstract,context_value_188,corrected_value_99,currentOperation_value_319,pending,27,enabled_value_725,2023-07-09,Formula inversion,exercise_value_93,Sample hint text #189,item_value_267,expert,time_on_task,methodStep_value_233,methodname_45,multipleChoiceAnswer_value_663,numberOfFavorites_value_649,numberOfViews_value_84,11,2023-08-25,2023-02-17,Sample question text #264,resolution_value_21,size_value_901,2023-10-02,stepName_72,2,Statistics,2023-06-04,chemistry,Introduction to Mathematics,Sample tokenized_statement text #987,typeC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
