# CLASS: KnowledgeUnit
# IRI: http://meututor.com.br/Ontologies/meututor_domain_curriculum.owl#KnowledgeUnit
# COLUMNS:
#   id: id — Unique identifier, e.g. knowledgeUnit_0001
#   archetypeBehavior: data — str
#   archetypeBrainRegion: data — str
#   archetypeChemicalMessenger: data — str
#   archetypeLikes: data — str
#   time: data — float
#   value: data — float
#   desiredPoints: data — str
#   domain: data — str
#   description: data — str
#   importanceLevel: data — str
#   issue: data — str
#   hasPG: data — str
#   hasPS: data — str
#   hasPT: data — str
#   ckType: data — str
#   cluster: data — str
#   difficulty: data — str
#   precedence: data — str
#   rate: data — str
#   totalWeight: data — str
#   weight: data — str
#   hasCalculations: data — str
#   hasSuggestedTags: data — str
#   has_Answers: data — str
#   has_Epoch: data — str
#   has_Knowledge: data — str
#   has_token: data — str
#   superKC: data — str
#   OptionAnswer: data — str
#   comment: data — str
#   context: data — str
#   corrected: data — str
#   currentOperation: data — str
#   developmentStatus: data — str
#   duration: data — str
#   enabled: data — str
#   endDate: data — str
#   error: data — str
#   exercise: data — str
#   hint: data — str
#   item: data — str
#   level: data — str
#   methodDescription: data — str
#   methodStep: data — str
#   methodname: data — str
#   multipleChoiceAnswer: data — str
#   numberOfFavorites: data — str
#   numberOfViews: data — str
#   order: data — str
#   posting_date: data — str
#   posting_hour: data — str
#   question: data — str
#   resolution: data — str
#   size: data — str
#   startDate: data — str
#   stepName: data — str
#   stepOrder: data — str
#   subjects: data — str
#   submmitedDate: data — str
#   term: data — str
#   title: data — str
#   tokenized_statement: data — str
#   type_Test: data — str
#   REF_account_of: object — Ref to ['?']
#   REF_has_member: object — Ref to ['?']
#   REF_isPartOfEngagementLoop: object — Ref to ['Engagement_Loop', 'Engagement_Loop']
#   REF_has_domain: object — Ref to ['?']
#   REF_strategicTutoring: object — Ref to ['Strategy', 'Strategy']
#   REF_associatedDomain: object — Ref to ['?']
#   REF_hasDomains: object — Ref to ['?']
#   REF_hasEloRating: object — Ref to ['?']
#   REF_hasLevel: object — Ref to ['?']
#   REF_hasSubDomain: object — Ref to ['?']
#   REF_has_Domain: object — Ref to ['?']
#   REF_isComposedByContext: object — Ref to ['?']
#   REF_isComposedByCurriculum: object — Ref to ['?']
#   REF_isComposedByDepth: object — Ref to ['?']
#   REF_isSubDomainOf: object — Ref to ['?']
#   REF_hasContext: object — Ref to ['?']
#   REF_isChildOfCurriculum: object — Ref to ['?']
#   REF_isComposedByLaterality: object — Ref to ['?']
#   REF_isParentOfCurriculum: object — Ref to ['?']
#   REF_hasBug: object — Ref to ['?']
#   REF_hasCatalogue: object — Ref to ['?']
#   REF_hasConcept: object — Ref to ['?']
#   REF_hasConceptualKnowledge: object — Ref to ['?']
#   REF_hasConsistency: object — Ref to ['?']
#   REF_hasContent: object — Ref to ['?']
#   REF_hasCurriculum: object — Ref to ['?']
#   REF_hasCurriculumInformation: object — Ref to ['?']
#   REF_hasDiscrepancy: object — Ref to ['?']
#   REF_hasDomain: object — Ref to ['?']
#   REF_hasError: object — Ref to ['?']
#   REF_hasExample: object — Ref to ['?']
#   REF_hasExplanation: object — Ref to ['?']
#   REF_hasKnowledgeUnit: object — Ref to ['?']
#   REF_hasLO: object — Ref to ['?']
#   REF_hasMisconception: object — Ref to ['?']
#   REF_hasPL: object — Ref to ['?']
#   REF_hasPedagogicalUnit: object — Ref to ['?']
#   REF_hasResource: object — Ref to ['?']
#   REF_hasSuperConceptualKnowledge: object — Ref to ['?']
#   REF_hasTags: object — Ref to ['?']
#   REF_has_MissConception: object — Ref to ['?']
#   REF_isComposedByProblem: object — Ref to ['?']
#   REF_fillBlanksHasOption: object — Ref to ['?']
#   REF_hasEvaluation: object — Ref to ['?']
#   REF_has_Context: object — Ref to ['?']
#   REF_has_Depth: object — Ref to ['?']
#   REF_has_Diagnosis: object — Ref to ['?']
#   REF_has_MethodStep: object — Ref to ['?']
#   REF_has_Problems: object — Ref to ['?']
#   REF_has_Questions: object — Ref to ['?']
#   REF_has_Resolution: object — Ref to ['?']
#   REF_has_ResolutionMethod: object — Ref to ['?']
#   REF_has_comments: object — Ref to ['?']
#   REF_has_discursiveOption: object — Ref to ['?']
#   REF_has_hint: object — Ref to ['?']
#   REF_isChildOfHint: object — Ref to ['?']
#   REF_isParentOfHint: object — Ref to ['?']
#   REF_matched_To: object — Ref to ['?']
#   REF_multipleChoiceHasOption: object — Ref to ['?']
#   REF_related_Curriculum: object — Ref to ['?']
#   REF_trueOrFalseHasOption: object — Ref to ['?']
# ─── Data rows below (delete this line) ───────────────────────
id,archetypeBehavior,archetypeBrainRegion,archetypeChemicalMessenger,archetypeLikes,time,value,desiredPoints,domain,description,importanceLevel,issue,hasPG,hasPS,hasPT,ckType,cluster,difficulty,precedence,rate,totalWeight,weight,hasCalculations,hasSuggestedTags,has_Answers,has_Epoch,has_Knowledge,has_token,superKC,OptionAnswer,comment,context,corrected,currentOperation,developmentStatus,duration,enabled,endDate,error,exercise,hint,item,level,methodDescription,methodStep,methodname,multipleChoiceAnswer,numberOfFavorites,numberOfViews,order,posting_date,posting_hour,question,resolution,size,startDate,stepName,stepOrder,subjects,submmitedDate,term,title,tokenized_statement,type_Test,REF_account_of,REF_has_member,REF_isPartOfEngagementLoop,REF_has_domain,REF_strategicTutoring,REF_associatedDomain,REF_hasDomains,REF_hasEloRating,REF_hasLevel,REF_hasSubDomain,REF_has_Domain,REF_isComposedByContext,REF_isComposedByCurriculum,REF_isComposedByDepth,REF_isSubDomainOf,REF_hasContext,REF_isChildOfCurriculum,REF_isComposedByLaterality,REF_isParentOfCurriculum,REF_hasBug,REF_hasCatalogue,REF_hasConcept,REF_hasConceptualKnowledge,REF_hasConsistency,REF_hasContent,REF_hasCurriculum,REF_hasCurriculumInformation,REF_hasDiscrepancy,REF_hasDomain,REF_hasError,REF_hasExample,REF_hasExplanation,REF_hasKnowledgeUnit,REF_hasLO,REF_hasMisconception,REF_hasPL,REF_hasPedagogicalUnit,REF_hasResource,REF_hasSuperConceptualKnowledge,REF_hasTags,REF_has_MissConception,REF_isComposedByProblem,REF_fillBlanksHasOption,REF_hasEvaluation,REF_has_Context,REF_has_Depth,REF_has_Diagnosis,REF_has_MethodStep,REF_has_Problems,REF_has_Questions,REF_has_Resolution,REF_has_ResolutionMethod,REF_has_comments,REF_has_discursiveOption,REF_has_hint,REF_isChildOfHint,REF_isParentOfHint,REF_matched_To,REF_multipleChoiceHasOption,REF_related_Curriculum,REF_trueOrFalseHasOption
knowledgeUnit_0011,competitive,prefrontal,oxytocin,Biology,31.25,48.91,desiredPoints_value_84,Chemistry,Conceptual reasoning,hard,Causal reversal,hasPG_value_357,hasPS_value_224,hasPT_value_105,typeA,cluster_5,easy,precedence_value_4,0.741,0.394,0.658,hasCalculations_value_970,hasSuggestedTags_value_94,has_Answers_value_953,has_Epoch_value_890,has_Knowledge_value_70,has_token_value_952,superKC_value_735,OptionAnswer_value_798,Very clear,context_value_243,corrected_value_946,currentOperation_value_798,completed,86,enabled_value_994,2023-08-16,Sign error,exercise_value_436,Sample hint text #791,item_value_278,medium,progress_ratio,methodStep_value_355,methodname_72,multipleChoiceAnswer_value_329,numberOfFavorites_value_730,numberOfViews_value_692,11,2023-09-11,2023-03-06,Sample question text #599,resolution_value_685,size_value_313,2023-03-22,stepName_45,5,Data Science,2023-06-04,literature,Introduction to Data Science,Sample tokenized_statement text #515,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knowledgeUnit_0012,achiever,hippocampus,acetylcholine,Physics,5.47,91.62,desiredPoints_value_542,Calculus,Understanding Computer Science fundamentals,easy,Unit confusion,hasPG_value_316,hasPS_value_614,hasPT_value_95,typeB,cluster_4,expert,precedence_value_315,0.269,0.23,0.366,hasCalculations_value_220,hasSuggestedTags_value_366,has_Answers_value_791,has_Epoch_value_145,has_Knowledge_value_305,has_token_value_449,superKC_value_895,OptionAnswer_value_542,Could be improved,context_value_762,corrected_value_874,currentOperation_value_750,pending,19,enabled_value_854,2023-08-04,Unit confusion,exercise_value_595,Sample hint text #308,item_value_720,expert,time_on_task,methodStep_value_267,methodname_38,multipleChoiceAnswer_value_868,numberOfFavorites_value_923,numberOfViews_value_618,7,2023-01-11,2023-04-16,Sample question text #523,resolution_value_548,size_value_32,2023-04-07,stepName_16,17,Biology,2023-07-03,calculus,Advanced Literature,Sample tokenized_statement text #705,typeA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knowledgeUnit_0013,achiever,cerebellum,serotonin,Literature,93.63,51.3,desiredPoints_value_519,Economics,Understanding History fundamentals,easy,Unit confusion,hasPG_value_814,hasPS_value_179,hasPT_value_492,typeC,cluster_4,medium,precedence_value_10,0.285,0.555,0.184,hasCalculations_value_701,hasSuggestedTags_value_65,has_Answers_value_321,has_Epoch_value_186,has_Knowledge_value_126,has_token_value_456,superKC_value_709,OptionAnswer_value_314,Very clear,context_value_335,corrected_value_852,currentOperation_value_677,completed,46,enabled_value_747,2023-04-16,Concept conflation,exercise_value_52,Sample hint text #104,item_value_525,easy,attempt_count,methodStep_value_436,methodname_88,multipleChoiceAnswer_value_490,numberOfFavorites_value_193,numberOfViews_value_300,9,2023-07-16,2023-02-24,Sample question text #491,resolution_value_454,size_value_761,2023-07-06,stepName_76,13,Philosophy,2023-02-10,biology,Advanced History,Sample tokenized_statement text #834,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knowledgeUnit_0014,achiever,cerebellum,norepinephrine,Literature,62.91,43.0,desiredPoints_value_995,Geography,Understanding Physics fundamentals,easy,Causal reversal,hasPG_value_38,hasPS_value_115,hasPT_value_50,typeC,cluster_5,hard,precedence_value_492,0.228,0.017,0.906,hasCalculations_value_853,hasSuggestedTags_value_954,has_Answers_value_701,has_Epoch_value_726,has_Knowledge_value_349,has_token_value_168,superKC_value_98,OptionAnswer_value_722,Good explanation,context_value_554,corrected_value_609,currentOperation_value_420,pending,120,enabled_value_295,2023-03-21,Unit confusion,exercise_value_400,Sample hint text #284,item_value_754,hard,progress_ratio,methodStep_value_770,methodname_86,multipleChoiceAnswer_value_630,numberOfFavorites_value_742,numberOfViews_value_469,19,2023-06-15,2023-03-18,Sample question text #933,resolution_value_898,size_value_380,2023-08-11,stepName_82,19,Geography,2023-09-05,economics,Introduction to Geography,Sample tokenized_statement text #114,typeC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knowledgeUnit_0015,cooperative,hippocampus,acetylcholine,Data Science,58.38,73.11,desiredPoints_value_624,Statistics,Understanding Mathematics fundamentals,easy,Sign error,hasPG_value_307,hasPS_value_542,hasPT_value_554,typeA,cluster_5,expert,precedence_value_921,0.082,0.014,0.328,hasCalculations_value_595,hasSuggestedTags_value_542,has_Answers_value_307,has_Epoch_value_938,has_Knowledge_value_989,has_token_value_269,superKC_value_948,OptionAnswer_value_337,Good explanation,context_value_809,corrected_value_273,currentOperation_value_814,completed,59,enabled_value_509,2023-03-17,Formula inversion,exercise_value_536,Sample hint text #108,item_value_85,medium,xp_earned,methodStep_value_223,methodname_82,multipleChoiceAnswer_value_31,numberOfFavorites_value_215,numberOfViews_value_541,17,2023-06-25,2023-07-28,Sample question text #550,resolution_value_117,size_value_794,2023-02-19,stepName_32,20,Computer Science,2023-09-03,history,Project Management,Sample tokenized_statement text #591,typeA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knowledgeUnit_0016,achiever,cerebellum,serotonin,Calculus,10.54,46.8,desiredPoints_value_49,Geography,Understanding Physics fundamentals,medium,Concept conflation,hasPG_value_883,hasPS_value_436,hasPT_value_947,typeB,cluster_5,medium,precedence_value_227,0.823,0.374,0.628,hasCalculations_value_673,hasSuggestedTags_value_321,has_Answers_value_763,has_Epoch_value_517,has_Knowledge_value_552,has_token_value_769,superKC_value_22,OptionAnswer_value_773,Could be improved,context_value_476,corrected_value_985,currentOperation_value_767,active,103,enabled_value_857,2023-11-11,Sign error,exercise_value_130,Sample hint text #690,item_value_405,easy,xp_earned,methodStep_value_763,methodname_16,multipleChoiceAnswer_value_125,numberOfFavorites_value_590,numberOfViews_value_247,19,2023-02-01,2023-04-28,Sample question text #546,resolution_value_129,size_value_874,2023-10-16,stepName_40,5,Statistics,2023-06-12,physics,Advanced History,Sample tokenized_statement text #741,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knowledgeUnit_0017,competitive,cerebellum,norepinephrine,Calculus,53.5,10.11,desiredPoints_value_515,Data Science,Understanding Algebra fundamentals,easy,Unit confusion,hasPG_value_336,hasPS_value_63,hasPT_value_901,typeA,cluster_3,medium,precedence_value_732,0.461,0.4,0.906,hasCalculations_value_956,hasSuggestedTags_value_714,has_Answers_value_815,has_Epoch_value_806,has_Knowledge_value_544,has_token_value_509,superKC_value_211,OptionAnswer_value_389,Very clear,context_value_144,corrected_value_937,currentOperation_value_451,active,32,enabled_value_707,2023-06-17,Causal reversal,exercise_value_614,Sample hint text #411,item_value_582,medium,time_on_task,methodStep_value_362,methodname_31,multipleChoiceAnswer_value_818,numberOfFavorites_value_634,numberOfViews_value_62,1,2023-11-11,2023-09-11,Sample question text #999,resolution_value_895,size_value_770,2023-07-03,stepName_47,10,Computer Science,2023-11-08,physics,Introduction to Computer Science,Sample tokenized_statement text #343,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knowledgeUnit_0018,achiever,striatum,oxytocin,Chemistry,35.71,78.99,desiredPoints_value_119,Physics,Understanding Biology fundamentals,hard,Sign error,hasPG_value_403,hasPS_value_980,hasPT_value_696,typeC,cluster_1,medium,precedence_value_859,0.508,0.24,0.486,hasCalculations_value_468,hasSuggestedTags_value_29,has_Answers_value_876,has_Epoch_value_163,has_Knowledge_value_558,has_token_value_609,superKC_value_432,OptionAnswer_value_785,Could be improved,context_value_388,corrected_value_420,currentOperation_value_5,pending,36,enabled_value_303,2023-03-17,Off-by-one error,exercise_value_387,Sample hint text #827,item_value_262,hard,score,methodStep_value_837,methodname_91,multipleChoiceAnswer_value_700,numberOfFavorites_value_423,numberOfViews_value_79,2,2023-02-20,2023-12-15,Sample question text #982,resolution_value_972,size_value_332,2023-11-07,stepName_43,18,Calculus,2023-11-10,literature,Introduction to Physics,Sample tokenized_statement text #44,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knowledgeUnit_0019,cooperative,cerebellum,oxytocin,Mathematics,13.54,98.01,desiredPoints_value_9,History,Understanding Biology fundamentals,expert,Formula inversion,hasPG_value_214,hasPS_value_433,hasPT_value_138,typeC,cluster_1,hard,precedence_value_649,0.259,0.271,0.116,hasCalculations_value_774,hasSuggestedTags_value_593,has_Answers_value_236,has_Epoch_value_607,has_Knowledge_value_325,has_token_value_814,superKC_value_217,OptionAnswer_value_949,Good explanation,context_value_590,corrected_value_422,currentOperation_value_589,active,58,enabled_value_508,2023-07-09,Causal reversal,exercise_value_775,Sample hint text #882,item_value_940,easy,progress_ratio,methodStep_value_178,methodname_23,multipleChoiceAnswer_value_518,numberOfFavorites_value_550,numberOfViews_value_782,9,2023-10-17,2023-08-25,Sample question text #277,resolution_value_893,size_value_328,2023-06-04,stepName_91,8,Calculus,2023-06-18,data_science,Advanced Mathematics,Sample tokenized_statement text #140,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knowledgeUnit_0020,exploratory,prefrontal,dopamine,Statistics,96.78,80.6,desiredPoints_value_983,Economics,Understanding Physics fundamentals,easy,Formula inversion,hasPG_value_860,hasPS_value_853,hasPT_value_841,typeB,cluster_1,medium,precedence_value_313,0.947,0.591,0.76,hasCalculations_value_923,hasSuggestedTags_value_67,has_Answers_value_520,has_Epoch_value_506,has_Knowledge_value_211,has_token_value_562,superKC_value_482,OptionAnswer_value_454,Could be improved,context_value_766,corrected_value_368,currentOperation_value_985,completed,98,enabled_value_240,2023-04-13,Unit confusion,exercise_value_780,Sample hint text #487,item_value_461,easy,hint_usage,methodStep_value_97,methodname_30,multipleChoiceAnswer_value_735,numberOfFavorites_value_9,numberOfViews_value_620,1,2023-10-04,2023-06-07,Sample question text #525,resolution_value_846,size_value_653,2023-07-01,stepName_24,18,Chemistry,2023-07-05,geography,Introduction to Economics,Sample tokenized_statement text #807,typeA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
