# CLASS: Competence
# IRI: http://meututor.com.br/Ontologies/meututor_domain.owl#Competence
# COLUMNS:
#   id: id — Unique identifier, e.g. competence_0001
#   archetypeBehavior: data — str
#   archetypeBrainRegion: data — str
#   archetypeChemicalMessenger: data — str
#   archetypeLikes: data — str
#   time: data — float
#   value: data — float
#   desiredPoints: data — str
#   domain: data — str
#   description: data — str
#   importanceLevel: data — str
#   issue: data — str
#   hasPG: data — str
#   hasPS: data — str
#   hasPT: data — str
#   ckType: data — str
#   cluster: data — str
#   difficulty: data — str
#   precedence: data — str
#   rate: data — str
#   totalWeight: data — str
#   weight: data — str
#   hasCalculations: data — str
#   hasSuggestedTags: data — str
#   has_Answers: data — str
#   has_Epoch: data — str
#   has_Knowledge: data — str
#   has_token: data — str
#   superKC: data — str
#   OptionAnswer: data — str
#   comment: data — str
#   context: data — str
#   corrected: data — str
#   currentOperation: data — str
#   developmentStatus: data — str
#   duration: data — str
#   enabled: data — str
#   endDate: data — str
#   error: data — str
#   exercise: data — str
#   hint: data — str
#   item: data — str
#   level: data — str
#   methodDescription: data — str
#   methodStep: data — str
#   methodname: data — str
#   multipleChoiceAnswer: data — str
#   numberOfFavorites: data — str
#   numberOfViews: data — str
#   order: data — str
#   posting_date: data — str
#   posting_hour: data — str
#   question: data — str
#   resolution: data — str
#   size: data — str
#   startDate: data — str
#   stepName: data — str
#   stepOrder: data — str
#   subjects: data — str
#   submmitedDate: data — str
#   term: data — str
#   title: data — str
#   tokenized_statement: data — str
#   type_Test: data — str
#   REF_account_of: object — Ref to ['?']
#   REF_has_member: object — Ref to ['?']
#   REF_isPartOfEngagementLoop: object — Ref to ['Engagement_Loop', 'Engagement_Loop']
#   REF_has_domain: object — Ref to ['?']
#   REF_strategicTutoring: object — Ref to ['Strategy', 'Strategy']
#   REF_associatedDomain: object — Ref to ['?']
#   REF_hasDomains: object — Ref to ['?']
#   REF_hasEloRating: object — Ref to ['?']
#   REF_hasLevel: object — Ref to ['?']
#   REF_hasSubDomain: object — Ref to ['?']
#   REF_has_Domain: object — Ref to ['?']
#   REF_isComposedByContext: object — Ref to ['?']
#   REF_isComposedByCurriculum: object — Ref to ['?']
#   REF_isComposedByDepth: object — Ref to ['?']
#   REF_isSubDomainOf: object — Ref to ['?']
#   REF_hasContext: object — Ref to ['?']
#   REF_isChildOfCurriculum: object — Ref to ['?']
#   REF_isComposedByLaterality: object — Ref to ['?']
#   REF_isParentOfCurriculum: object — Ref to ['?']
#   REF_hasBug: object — Ref to ['?']
#   REF_hasCatalogue: object — Ref to ['?']
#   REF_hasConcept: object — Ref to ['?']
#   REF_hasConceptualKnowledge: object — Ref to ['?']
#   REF_hasConsistency: object — Ref to ['?']
#   REF_hasContent: object — Ref to ['?']
#   REF_hasCurriculum: object — Ref to ['?']
#   REF_hasCurriculumInformation: object — Ref to ['?']
#   REF_hasDiscrepancy: object — Ref to ['?']
#   REF_hasDomain: object — Ref to ['?']
#   REF_hasError: object — Ref to ['?']
#   REF_hasExample: object — Ref to ['?']
#   REF_hasExplanation: object — Ref to ['?']
#   REF_hasKnowledgeUnit: object — Ref to ['?']
#   REF_hasLO: object — Ref to ['?']
#   REF_hasMisconception: object — Ref to ['?']
#   REF_hasPL: object — Ref to ['?']
#   REF_hasPedagogicalUnit: object — Ref to ['?']
#   REF_hasResource: object — Ref to ['?']
#   REF_hasSuperConceptualKnowledge: object — Ref to ['?']
#   REF_hasTags: object — Ref to ['?']
#   REF_has_MissConception: object — Ref to ['?']
#   REF_isComposedByProblem: object — Ref to ['?']
#   REF_fillBlanksHasOption: object — Ref to ['?']
#   REF_hasEvaluation: object — Ref to ['?']
#   REF_has_Context: object — Ref to ['?']
#   REF_has_Depth: object — Ref to ['?']
#   REF_has_Diagnosis: object — Ref to ['?']
#   REF_has_MethodStep: object — Ref to ['?']
#   REF_has_Problems: object — Ref to ['?']
#   REF_has_Questions: object — Ref to ['?']
#   REF_has_Resolution: object — Ref to ['?']
#   REF_has_ResolutionMethod: object — Ref to ['?']
#   REF_has_comments: object — Ref to ['?']
#   REF_has_discursiveOption: object — Ref to ['?']
#   REF_has_hint: object — Ref to ['?']
#   REF_isChildOfHint: object — Ref to ['?']
#   REF_isParentOfHint: object — Ref to ['?']
#   REF_matched_To: object — Ref to ['?']
#   REF_multipleChoiceHasOption: object — Ref to ['?']
#   REF_related_Curriculum: object — Ref to ['?']
#   REF_trueOrFalseHasOption: object — Ref to ['?']
# ─── Data rows below (delete this line) ───────────────────────
id,archetypeBehavior,archetypeBrainRegion,archetypeChemicalMessenger,archetypeLikes,time,value,desiredPoints,domain,description,importanceLevel,issue,hasPG,hasPS,hasPT,ckType,cluster,difficulty,precedence,rate,totalWeight,weight,hasCalculations,hasSuggestedTags,has_Answers,has_Epoch,has_Knowledge,has_token,superKC,OptionAnswer,comment,context,corrected,currentOperation,developmentStatus,duration,enabled,endDate,error,exercise,hint,item,level,methodDescription,methodStep,methodname,multipleChoiceAnswer,numberOfFavorites,numberOfViews,order,posting_date,posting_hour,question,resolution,size,startDate,stepName,stepOrder,subjects,submmitedDate,term,title,tokenized_statement,type_Test,REF_account_of,REF_has_member,REF_isPartOfEngagementLoop,REF_has_domain,REF_strategicTutoring,REF_associatedDomain,REF_hasDomains,REF_hasEloRating,REF_hasLevel,REF_hasSubDomain,REF_has_Domain,REF_isComposedByContext,REF_isComposedByCurriculum,REF_isComposedByDepth,REF_isSubDomainOf,REF_hasContext,REF_isChildOfCurriculum,REF_isComposedByLaterality,REF_isParentOfCurriculum,REF_hasBug,REF_hasCatalogue,REF_hasConcept,REF_hasConceptualKnowledge,REF_hasConsistency,REF_hasContent,REF_hasCurriculum,REF_hasCurriculumInformation,REF_hasDiscrepancy,REF_hasDomain,REF_hasError,REF_hasExample,REF_hasExplanation,REF_hasKnowledgeUnit,REF_hasLO,REF_hasMisconception,REF_hasPL,REF_hasPedagogicalUnit,REF_hasResource,REF_hasSuperConceptualKnowledge,REF_hasTags,REF_has_MissConception,REF_isComposedByProblem,REF_fillBlanksHasOption,REF_hasEvaluation,REF_has_Context,REF_has_Depth,REF_has_Diagnosis,REF_has_MethodStep,REF_has_Problems,REF_has_Questions,REF_has_Resolution,REF_has_ResolutionMethod,REF_has_comments,REF_has_discursiveOption,REF_has_hint,REF_isChildOfHint,REF_isParentOfHint,REF_matched_To,REF_multipleChoiceHasOption,REF_related_Curriculum,REF_trueOrFalseHasOption
competence_0011,survivor,hippocampus,oxytocin,Calculus,69.89,37.77,desiredPoints_value_807,Literature,Understanding Chemistry fundamentals,medium,Unit confusion,hasPG_value_362,hasPS_value_415,hasPT_value_281,typeA,cluster_3,medium,precedence_value_389,0.6,0.47,0.024,hasCalculations_value_958,hasSuggestedTags_value_577,has_Answers_value_250,has_Epoch_value_661,has_Knowledge_value_715,has_token_value_67,superKC_value_464,OptionAnswer_value_731,Good explanation,context_value_399,corrected_value_586,currentOperation_value_354,pending,53,enabled_value_21,2023-08-14,Causal reversal,exercise_value_457,Sample hint text #932,item_value_435,easy,correct_answers,methodStep_value_262,methodname_45,multipleChoiceAnswer_value_235,numberOfFavorites_value_276,numberOfViews_value_376,9,2023-08-06,2023-03-08,Sample question text #875,resolution_value_600,size_value_661,2023-09-20,stepName_68,7,Calculus,2023-01-13,geography,Critical Thinking,Sample tokenized_statement text #779,typeA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
competence_0012,cooperative,hippocampus,oxytocin,Data Science,55.28,25.04,desiredPoints_value_538,History,Applied methodology,medium,Unit confusion,hasPG_value_146,hasPS_value_880,hasPT_value_447,typeB,cluster_2,medium,precedence_value_420,0.312,0.521,0.232,hasCalculations_value_95,hasSuggestedTags_value_636,has_Answers_value_54,has_Epoch_value_587,has_Knowledge_value_671,has_token_value_802,superKC_value_804,OptionAnswer_value_893,Could be improved,context_value_181,corrected_value_296,currentOperation_value_562,paused,59,enabled_value_917,2023-03-08,Off-by-one error,exercise_value_828,Sample hint text #985,item_value_201,easy,score,methodStep_value_792,methodname_13,multipleChoiceAnswer_value_276,numberOfFavorites_value_837,numberOfViews_value_802,6,2023-09-04,2023-08-18,Sample question text #780,resolution_value_378,size_value_741,2023-03-05,stepName_69,6,Biology,2023-01-11,calculus,Introduction to Mathematics,Sample tokenized_statement text #785,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
competence_0013,achiever,cerebellum,dopamine,Literature,13.49,4.83,desiredPoints_value_160,Calculus,Understanding Biology fundamentals,medium,Concept conflation,hasPG_value_855,hasPS_value_377,hasPT_value_588,typeB,cluster_4,medium,precedence_value_466,0.175,0.11,0.248,hasCalculations_value_656,hasSuggestedTags_value_621,has_Answers_value_773,has_Epoch_value_44,has_Knowledge_value_69,has_token_value_387,superKC_value_140,OptionAnswer_value_1,Too abstract,context_value_472,corrected_value_542,currentOperation_value_819,paused,91,enabled_value_773,2023-07-18,Concept conflation,exercise_value_744,Sample hint text #414,item_value_911,expert,streak_count,methodStep_value_966,methodname_67,multipleChoiceAnswer_value_363,numberOfFavorites_value_806,numberOfViews_value_621,19,2023-12-27,2023-12-13,Sample question text #770,resolution_value_258,size_value_537,2023-07-06,stepName_65,16,Chemistry,2023-01-07,physics,Advanced Geography,Sample tokenized_statement text #377,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
competence_0014,social,striatum,acetylcholine,History,37.36,31.45,desiredPoints_value_204,Algebra,Applied methodology,medium,Formula inversion,hasPG_value_794,hasPS_value_654,hasPT_value_769,typeA,cluster_4,medium,precedence_value_665,0.794,0.396,0.142,hasCalculations_value_923,hasSuggestedTags_value_233,has_Answers_value_926,has_Epoch_value_450,has_Knowledge_value_259,has_token_value_499,superKC_value_409,OptionAnswer_value_478,Could be improved,context_value_477,corrected_value_381,currentOperation_value_904,completed,64,enabled_value_134,2023-07-02,Sign error,exercise_value_971,Sample hint text #150,item_value_919,easy,hint_usage,methodStep_value_384,methodname_07,multipleChoiceAnswer_value_359,numberOfFavorites_value_477,numberOfViews_value_932,13,2023-11-28,2023-07-03,Sample question text #613,resolution_value_302,size_value_364,2023-09-18,stepName_62,2,Calculus,2023-08-03,geography,Introduction to Geography,Sample tokenized_statement text #199,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
competence_0015,competitive,hippocampus,serotonin,Data Science,71.11,26.96,desiredPoints_value_26,Economics,Case study analysis,hard,Off-by-one error,hasPG_value_460,hasPS_value_414,hasPT_value_343,typeC,cluster_4,hard,precedence_value_637,0.327,0.368,0.801,hasCalculations_value_600,hasSuggestedTags_value_127,has_Answers_value_905,has_Epoch_value_449,has_Knowledge_value_777,has_token_value_500,superKC_value_444,OptionAnswer_value_782,Challenging but rewarding,context_value_38,corrected_value_683,currentOperation_value_799,active,24,enabled_value_956,2023-07-11,Causal reversal,exercise_value_732,Sample hint text #451,item_value_750,hard,completion_rate,methodStep_value_146,methodname_98,multipleChoiceAnswer_value_937,numberOfFavorites_value_202,numberOfViews_value_96,20,2023-07-09,2023-07-08,Sample question text #43,resolution_value_46,size_value_311,2023-01-05,stepName_25,14,Philosophy,2023-04-14,algebra,Introduction to Economics,Sample tokenized_statement text #438,typeC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
competence_0016,cooperative,hippocampus,dopamine,Chemistry,85.88,26.55,desiredPoints_value_495,Algebra,Understanding Computer Science fundamentals,medium,Formula inversion,hasPG_value_938,hasPS_value_170,hasPT_value_948,typeC,cluster_4,easy,precedence_value_82,0.669,0.812,0.343,hasCalculations_value_746,hasSuggestedTags_value_382,has_Answers_value_872,has_Epoch_value_481,has_Knowledge_value_979,has_token_value_980,superKC_value_265,OptionAnswer_value_591,Challenging but rewarding,context_value_562,corrected_value_911,currentOperation_value_923,pending,85,enabled_value_681,2023-06-17,Sign error,exercise_value_684,Sample hint text #699,item_value_856,hard,progress_ratio,methodStep_value_797,methodname_32,multipleChoiceAnswer_value_232,numberOfFavorites_value_835,numberOfViews_value_23,14,2023-08-09,2023-06-17,Sample question text #308,resolution_value_511,size_value_997,2023-12-13,stepName_07,19,History,2023-05-04,calculus,Introduction to Computer Science,Sample tokenized_statement text #569,typeA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
competence_0017,social,prefrontal,dopamine,Data Science,54.22,36.3,desiredPoints_value_761,Literature,Understanding History fundamentals,hard,Unit confusion,hasPG_value_84,hasPS_value_249,hasPT_value_167,typeC,cluster_4,easy,precedence_value_794,0.314,0.889,0.436,hasCalculations_value_835,hasSuggestedTags_value_443,has_Answers_value_158,has_Epoch_value_425,has_Knowledge_value_485,has_token_value_32,superKC_value_342,OptionAnswer_value_961,Too abstract,context_value_122,corrected_value_316,currentOperation_value_242,paused,117,enabled_value_504,2023-07-19,Sign error,exercise_value_416,Sample hint text #441,item_value_870,medium,hint_usage,methodStep_value_250,methodname_79,multipleChoiceAnswer_value_824,numberOfFavorites_value_169,numberOfViews_value_345,6,2023-10-11,2023-10-13,Sample question text #874,resolution_value_85,size_value_104,2023-02-03,stepName_95,1,Chemistry,2023-09-14,computer_science,Introduction to Physics,Sample tokenized_statement text #957,typeC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
competence_0018,competitive,striatum,serotonin,Mathematics,13.35,98.37,desiredPoints_value_376,Statistics,Understanding Data Science fundamentals,hard,Causal reversal,hasPG_value_586,hasPS_value_90,hasPT_value_42,typeA,cluster_3,hard,precedence_value_103,0.039,0.583,0.988,hasCalculations_value_630,hasSuggestedTags_value_1,has_Answers_value_842,has_Epoch_value_945,has_Knowledge_value_197,has_token_value_809,superKC_value_175,OptionAnswer_value_919,Very clear,context_value_844,corrected_value_503,currentOperation_value_111,pending,80,enabled_value_299,2023-10-27,Concept conflation,exercise_value_74,Sample hint text #852,item_value_628,hard,completion_rate,methodStep_value_67,methodname_60,multipleChoiceAnswer_value_621,numberOfFavorites_value_873,numberOfViews_value_267,6,2023-11-25,2023-12-17,Sample question text #99,resolution_value_509,size_value_622,2023-04-23,stepName_37,2,Literature,2023-06-22,chemistry,Advanced Chemistry,Sample tokenized_statement text #485,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
competence_0019,exploratory,amygdala,acetylcholine,Literature,80.7,23.51,desiredPoints_value_868,History,Problem solving strategies,hard,Sign error,hasPG_value_247,hasPS_value_473,hasPT_value_153,typeC,cluster_2,easy,precedence_value_82,0.059,0.875,0.148,hasCalculations_value_460,hasSuggestedTags_value_130,has_Answers_value_153,has_Epoch_value_741,has_Knowledge_value_76,has_token_value_290,superKC_value_789,OptionAnswer_value_341,Could be improved,context_value_328,corrected_value_594,currentOperation_value_245,paused,60,enabled_value_420,2023-02-21,Causal reversal,exercise_value_966,Sample hint text #688,item_value_566,hard,xp_earned,methodStep_value_215,methodname_61,multipleChoiceAnswer_value_672,numberOfFavorites_value_35,numberOfViews_value_373,6,2023-07-07,2023-06-03,Sample question text #51,resolution_value_33,size_value_862,2023-05-13,stepName_24,16,Computer Science,2023-11-13,algebra,Introduction to History,Sample tokenized_statement text #884,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
competence_0020,exploratory,striatum,norepinephrine,Algebra,56.66,69.99,desiredPoints_value_8,Calculus,Understanding Physics fundamentals,hard,Formula inversion,hasPG_value_96,hasPS_value_499,hasPT_value_897,typeB,cluster_2,easy,precedence_value_906,0.14,0.513,0.495,hasCalculations_value_285,hasSuggestedTags_value_930,has_Answers_value_208,has_Epoch_value_739,has_Knowledge_value_185,has_token_value_428,superKC_value_40,OptionAnswer_value_790,Good explanation,context_value_647,corrected_value_370,currentOperation_value_729,pending,107,enabled_value_630,2023-06-11,Off-by-one error,exercise_value_108,Sample hint text #495,item_value_791,medium,time_on_task,methodStep_value_152,methodname_43,multipleChoiceAnswer_value_697,numberOfFavorites_value_675,numberOfViews_value_879,17,2023-05-17,2023-07-17,Sample question text #605,resolution_value_628,size_value_949,2023-10-07,stepName_56,2,Computer Science,2023-12-19,economics,Introduction to Philosophy,Sample tokenized_statement text #552,typeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
